Program Time [s],data 0,data 1
1100.75,2,1
1100.75,1,0
1100.76,0,1
1100.76,1,1
1100.76,1,1
1100.76,1,0
1100.77,1,0
1100.77,0,1
1100.77,2,3
1100.77,3,3
1100.77,1,1
1100.77,0,0
1100.78,1,4
1100.78,5,4
1100.78,2,0
1100.78,0,0
1100.78,0,1
1100.78,1,1
1100.79,1,1
1100.79,3,3
1100.79,2,2
1100.79,1,0
1100.79,0,2
1100.8,1,1
1100.8,1,1
1100.8,1,1
1100.8,2,2
1100.8,2,2
1100.8,2,2
1100.8,2,2
1100.81,1,2
1100.81,2,1
1100.81,1,0
1100.81,0,1
1100.81,1,0
1100.82,0,1
1100.82,2,3
1100.82,3,3
1100.82,2,1
1100.82,1,1
1100.82,1,1
1100.82,1,0
1100.83,1,1
1100.83,1,1
1100.83,1,0
1100.83,1,2
1100.84,2,2
1100.84,1,2
1100.84,2,2
1100.84,2,1
1100.84,1,1
1100.84,1,2
1100.84,2,2
1100.85,1,2
1100.85,2,3
1100.85,2,2
1100.85,1,1
1100.85,0,0
1100.86,1,2
1100.86,1,1
1100.86,0,0
1100.86,0,2
1100.86,3,5
1100.86,5,2
1100.86,0,0
1100.87,0,1
1100.87,1,1
1100.87,1,1
1100.87,1,1
1100.87,1,1
1100.88,2,2
1100.88,2,2
1100.88,1,1
1100.88,1,2
1100.88,2,2
1100.89,2,2
1100.89,2,2
1100.89,2,2
1100.89,2,2
1100.89,1,1
1100.89,0,0
1100.89,0,0
1100.9,1,1
1100.9,1,0
1100.9,0,2
1100.9,2,3
1100.91,3,4
1100.91,3,2
1100.91,1,1
1100.91,1,0
1100.91,0,0
1100.91,2,2
1100.91,1,1
1100.92,1,1
1100.92,1,2
1100.92,2,2
1100.92,2,2
1100.92,2,1
1100.93,1,1
1100.93,1,1
1100.93,0,2
1100.93,2,1
1100.93,1,1
1100.93,1,2
1100.93,2,2
1100.94,1,1
1100.94,1,1
1100.94,1,2
1100.94,3,3
1100.94,2,1
1100.95,0,0
1100.95,0,0
1100.95,1,2
1100.95,2,2
1100.96,2,1
1100.96,0,0
1100.96,1,4
1100.96,5,3
1100.96,1,0
1100.96,0,0
1100.96,1,1
1100.96,2,2
1100.97,3,1
1100.97,1,0
1100.97,1,1
1100.97,1,1
1100.98,1,1
1100.98,1,1
1100.98,2,3
1100.98,3,3
1100.98,3,3
1100.98,1,0
1100.98,0,0
1100.99,0,1
1100.99,2,3
1100.99,3,2
1100.99,1,1
1100.99,1,0
1101,1,1
1101,1,1
1101,2,2
1101,2,2
1101,2,2
1101,2,2
1101,2,2
1101.01,1,1
1101.01,1,0
1101.01,1,1
1101.01,1,2
1101.01,2,2
1101.02,2,2
1101.02,2,2
1101.02,2,2
1101.02,2,2
1101.02,1,1
1101.02,0,0
1101.02,0,1
1101.03,2,2
1101.03,2,2
1101.03,2,2
1101.03,1,2
1101.04,2,2
1101.04,2,2
1101.04,2,1
1101.04,1,1
1101.04,1,1
1101.05,2,2
1101.05,3,1
1101.05,1,0
1101.05,2,2
1101.05,1,1
1101.05,1,0
1101.05,0,0
1101.06,2,5
1101.06,6,5
1101.06,2,0
1101.06,0,0
1101.06,0,0
1101.07,0,0
1101.07,1,2
1101.07,2,2
1101.07,2,2
1101.07,1,1
1101.07,1,1
1101.07,1,1
1101.08,1,1
1101.08,2,3
1101.08,4,2
1101.08,1,1
1101.08,0,0
1101.09,2,1
1101.09,1,1
1101.09,1,1
1101.09,1,1
1101.09,0,1
1101.09,1,2
1101.09,2,1
1101.1,1,1
1101.1,1,2
1101.1,2,2
1101.1,2,3
1101.11,2,1
1101.11,0,1
1101.11,1,1
1101.11,1,1
1101.11,1,2
1101.11,2,2
1101.11,2,2
1101.12,2,2
1101.12,2,2
1101.12,1,1
1101.12,1,1
1101.12,1,2
1101.13,2,2
1101.13,2,2
1101.13,1,3
1101.13,3,2
1101.13,1,0
1101.14,0,0
1101.14,1,2
1101.14,2,3
1101.14,2,2
1101.14,2,1
1101.14,1,1
1101.14,1,0
1101.15,1,1
1101.15,1,1
1101.15,1,2
1101.15,2,2
1101.15,2,2
1101.16,2,2
1101.16,2,1
1101.16,0,1
1101.16,1,3
1101.16,5,5
1101.16,3,0
1101.16,0,0
1101.17,0,1
1101.17,1,1
1101.17,1,1
1101.17,1,0
1101.18,0,0
1101.18,0,0
1101.18,2,2
1101.18,3,3
1101.18,2,2
1101.18,1,2
1101.18,2,2
1101.19,2,2
1101.19,2,2
1101.19,1,2
1101.19,2,1
1101.19,1,1
1101.2,0,0
1101.2,0,2
1101.2,2,1
1101.2,1,1
1101.2,1,0
1101.2,-1,0
1101.2,1,3
1101.21,5,5
1101.21,5,2
1101.21,1,0
1101.21,0,0
1101.21,1,1
1101.22,1,1
1101.22,2,2
1101.22,2,2
1101.22,2,2
1101.23,2,1
1101.23,1,1
1101.23,0,2
1101.23,1,1
1101.23,1,2
1101.23,2,1
1101.23,0,0
1101.24,1,1
1101.24,1,2
1101.24,3,2
1101.24,1,1
1101.24,1,1
1101.25,1,0
1101.25,1,2
1101.25,2,2
1101.25,1,1
1101.25,1,0
1101.25,1,2
1101.25,2,1
1101.26,1,1
1101.26,2,3
1101.26,3,1
1101.26,1,1
1101.26,1,1
1101.27,1,1
1101.27,1,2
1101.27,3,3
1101.27,2,1
1101.27,0,1
1101.27,1,2
1101.27,2,1
1101.28,0,0
1101.28,0,0
1101.28,0,2
1101.28,2,3
1101.28,2,1
1101.29,1,1
1101.29,1,3
1101.29,4,4
1101.29,3,1
1101.3,0,0
1101.3,0,1
1101.3,2,2
1101.3,2,2
1101.3,2,1
1101.3,1,1
1101.3,1,1
1101.31,2,2
1101.31,2,1
1101.31,1,1
1101.31,2,2
1101.31,3,2
1101.32,2,2
1101.32,1,2
1101.32,1,1
1101.32,0,0
1101.32,1,1
1101.32,1,2
1101.32,2,3
1101.33,2,1
1101.33,1,0
1101.33,1,1
1101.33,1,2
1101.33,2,2
1101.34,2,2
1101.34,2,2
1101.34,2,1
1101.34,0,0
1101.34,1,1
1101.34,1,1
1101.34,1,1
1101.35,1,2
1101.35,3,3
1101.35,4,4
1101.35,3,2
1101.35,1,0
1101.36,0,0
1101.36,1,3
1101.36,4,2
1101.36,1,0
1101.36,0,0
1101.36,0,0
1101.36,1,1
