Program Time [s],data 0,data 1
1065.26,3,1
1065.26,1,1
1065.26,2,1
1065.26,0,0
1065.26,1,1
1065.27,1,1
1065.27,1,2
1065.27,2,2
1065.27,2,2
1065.27,2,1
1065.28,1,1
1065.28,1,2
1065.28,2,2
1065.28,2,2
1065.28,2,2
1065.28,2,2
1065.29,2,2
1065.29,2,1
1065.29,1,1
1065.29,0,0
1065.29,0,1
1065.29,1,1
1065.3,1,2
1065.3,2,2
1065.3,2,2
1065.3,2,2
1065.31,2,2
1065.31,2,1
1065.31,1,1
1065.31,2,2
1065.31,2,2
1065.31,2,2
1065.31,2,2
1065.32,1,1
1065.32,1,3
1065.32,2,1
1065.32,0,0
1065.32,1,1
1065.33,1,0
1065.33,0,1
1065.33,3,5
1065.33,6,3
1065.33,1,0
1065.33,0,0
1065.33,0,1
1065.34,1,1
1065.34,1,2
1065.34,3,3
1065.34,2,1
1065.34,0,1
1065.35,1,1
1065.35,1,2
1065.35,2,1
1065.35,1,1
1065.35,1,0
1065.35,0,1
1065.35,1,2
1065.36,2,2
1065.36,2,1
1065.36,2,2
1065.36,2,2
1065.36,2,2
1065.37,1,1
1065.37,1,2
1065.37,2,1
1065.37,1,1
1065.38,1,2
1065.38,3,3
1065.38,1,0
1065.38,0,1
1065.38,2,2
1065.38,2,2
1065.38,2,1
1065.39,1,2
1065.39,2,3
1065.39,2,1
1065.39,1,0
1065.39,0,1
1065.4,1,2
1065.4,2,2
1065.4,2,2
1065.4,2,1
1065.4,1,1
1065.4,1,1
1065.4,1,1
1065.41,1,0
1065.41,1,1
1065.41,0,1
1065.41,1,2
1065.41,3,3
1065.42,3,2
1065.42,3,3
1065.42,1,0
1065.42,0,0
1065.42,0,0
1065.42,-1,1
1065.42,5,8
1065.43,7,2
1065.43,0,-1
1065.43,-1,0
1065.43,1,1
1065.44,2,2
1065.44,2,2
1065.44,2,2
1065.44,2,2
1065.44,2,2
1065.44,2,1
1065.44,0,0
1065.45,1,2
1065.45,3,2
1065.45,2,2
1065.45,2,2
1065.45,2,2
1065.46,1,1
1065.46,1,1
1065.46,2,1
1065.46,1,0
1065.46,0,1
1065.47,1,1
1065.47,1,1
1065.47,2,2
1065.47,3,2
1065.47,2,1
1065.47,1,1
1065.47,2,3
1065.48,3,1
1065.48,1,1
1065.48,0,1
1065.48,2,2
1065.48,2,1
1065.49,1,1
1065.49,1,1
1065.49,0,2
1065.49,2,1
1065.49,1,1
1065.49,1,1
1065.49,1,1
1065.5,1,1
1065.5,0,1
1065.5,2,2
1065.5,2,2
1065.51,2,2
1065.51,1,1
1065.51,1,1
1065.51,1,1
1065.51,1,1
1065.51,1,1
1065.51,1,1
1065.52,1,2
1065.52,2,2
1065.52,1,1
1065.52,1,1
1065.52,1,1
1065.53,1,0
1065.53,0,0
1065.53,0,1
1065.53,3,6
1065.53,6,3
1065.53,0,0
1065.53,0,0
1065.54,0,0
1065.54,1,1
1065.54,2,2
1065.54,3,3
1065.54,2,1
1065.55,2,3
1065.55,2,2
1065.55,2,1
1065.55,1,1
1065.55,1,0
1065.56,0,1
1065.56,0,0
1065.56,0,1
1065.56,2,3
1065.56,4,4
1065.56,3,3
1065.56,1,0
1065.57,1,1
1065.57,1,1
1065.57,2,2
1065.57,2,2
1065.58,2,2
1065.58,2,1
1065.58,1,1
1065.58,1,0
1065.58,0,1
1065.58,1,2
1065.58,3,3
1065.59,1,0
1065.59,1,1
1065.59,2,2
1065.59,2,2
1065.59,2,2
1065.6,1,1
1065.6,1,1
1065.6,1,1
1065.6,1,2
1065.6,2,2
1065.6,2,2
1065.6,2,2
1065.61,2,2
1065.61,1,1
1065.61,1,1
1065.61,1,1
1065.61,1,1
1065.62,1,1
1065.62,1,2
1065.62,1,1
1065.62,1,0
1065.62,0,2
1065.62,2,2
1065.62,1,1
1065.63,1,1
1065.63,1,1
1065.63,1,1
1065.63,1,1
1065.64,1,2
1065.64,2,1
1065.64,0,0
1065.64,1,2
1065.64,4,6
1065.65,5,3
1065.65,1,0
1065.65,0,0
1065.65,0,0
1065.65,0,1
1065.65,2,2
1065.65,2,1
1065.66,1,1
1065.66,2,2
1065.66,3,3
1065.66,2,1
1065.66,0,0
1065.67,1,2
1065.67,2,2
1065.67,2,2
1065.67,2,1
1065.67,1,1
1065.67,1,1
1065.67,1,1
1065.68,1,1
1065.68,1,1
1065.68,1,1
1065.68,3,3
1065.68,2,1
1065.69,1,2
1065.69,3,2
1065.69,1,0
1065.69,1,2
1065.69,2,1
1065.69,1,1
1065.69,2,3
1065.7,2,2
1065.7,1,1
1065.7,0,0
1065.7,1,1
1065.71,1,1
1065.71,0,1
1065.71,1,2
1065.71,2,2
1065.71,2,2
1065.71,2,2
1065.71,2,1
1065.72,1,1
1065.72,1,1
1065.72,1,2
1065.72,2,2
1065.72,2,2
1065.73,2,2
1065.73,2,1
1065.73,1,1
1065.73,1,1
1065.73,2,3
1065.74,2,1
1065.74,0,1
1065.74,1,2
1065.74,2,2
1065.74,2,2
1065.74,1,0
1065.74,0,0
1065.75,0,1
1065.75,3,6
1065.75,5,2
1065.75,0,0
1065.75,0,0
1065.76,1,2
1065.76,3,3
1065.76,3,2
1065.76,1,1
1065.76,1,1
1065.76,1,1
1065.76,1,1
1065.77,0,0
1065.77,1,1
1065.77,1,1
1065.77,1,1
1065.78,2,3
1065.78,3,4
1065.78,2,2
1065.78,1,0
1065.78,0,0
1065.78,0,0
1065.78,1,2
1065.79,2,1
1065.79,1,1
1065.79,1,1
1065.79,2,2
1065.79,2,2
1065.8,1,1
1065.8,2,2
1065.8,2,2
1065.8,2,2
1065.8,1,1
1065.81,1,1
1065.81,1,1
1065.81,1,1
1065.81,2,2
1065.81,3,3
1065.81,2,2
1065.81,0,0
1065.82,0,1
1065.82,1,0
1065.82,1,2
1065.82,3,3
1065.83,2,1
1065.83,1,1
1065.83,1,1
1065.83,0,1
1065.83,1,1
1065.83,2,2
1065.83,2,3
1065.84,1,1
1065.84,0,0
1065.84,0,1
1065.84,2,3
1065.84,3,3
1065.85,2,1
1065.85,1,2
1065.85,3,2
1065.85,1,0
1065.85,0,1
1065.85,1,1
1065.85,2,2
1065.86,2,2
1065.86,2,1
1065.86,1,1
1065.86,2,2
1065.86,2,2
1065.87,2,2
1065.87,1,1
1065.87,2,2
1065.87,2,2
1065.87,2,2
1065.87,1,1
1065.87,1,0
1065.88,1,1
1065.88,1,1
1065.88,1,1
1065.88,1,1
1065.88,1,2
1065.89,2,2
1065.89,2,2
1065.89,1,1
1065.89,1,2
1065.9,2,2
1065.9,2,2
1065.9,1,1
1065.9,1,1
1065.9,2,2
1065.9,2,3
1065.9,1,1
1065.91,1,1
1065.91,1,1
1065.91,1,1
1065.91,2,2
1065.91,2,1
1065.92,0,0
1065.92,1,1
1065.92,1,1
1065.92,1,1
1065.92,1,0
1065.92,1,1
1065.92,1,1
1065.93,1,2
1065.93,2,2
1065.93,2,1
1065.93,2,1
1065.93,1,2
1065.94,2,2
1065.94,2,2
1065.94,2,2
1065.94,2,1
1065.94,1,1
1065.94,0,1
1065.94,2,3
1065.95,2,1
1065.95,0,0
1065.95,0,0
1065.95,1,2
1065.95,2,2
1065.96,2,2
1065.96,2,2
1065.96,2,2
1065.96,2,1
1065.96,1,1
1065.96,3,5
1065.96,5,1
1065.97,-1,-2
1065.97,-1,0
1065.97,1,2
1065.97,3,3
1065.98,2,2
1065.98,3,3
1065.98,2,1
1065.98,1,1
1065.98,1,2
1065.99,2,1
1065.99,1,1
1065.99,2,3
1065.99,3,2
1065.99,2,1
1065.99,1,1
1065.99,1,0
1066,0,0
1066,1,1
1066,1,1
1066,1,1
1066,2,2
1066.01,2,2
1066.01,1,1
1066.01,2,2
1066.01,2,2
1066.01,2,2
1066.01,2,2
1066.01,1,1
1066.02,1,2
1066.02,3,2
1066.02,1,1
1066.02,1,1
1066.03,1,0
1066.03,0,2
1066.03,2,2
1066.03,1,1
1066.03,1,1
1066.03,1,0
1066.03,1,1
1066.04,1,2
1066.04,2,2
1066.04,2,2
1066.04,1,1
1066.04,1,1
1066.05,1,2
1066.05,2,2
1066.05,1,2
1066.05,3,3
1066.05,2,1
1066.05,1,1
1066.05,1,0
1066.06,0,1
1066.06,1,1
1066.06,2,2
1066.06,2,2
1066.06,2,2
1066.07,1,2
1066.07,2,2
1066.07,1,0
1066.07,0,0
1066.07,2,4
1066.08,5,3
1066.08,1,0
1066.08,1,1
1066.08,1,1
1066.08,0,0
1066.08,1,1
1066.08,1,1
1066.09,1,2
1066.09,2,2
1066.09,2,1
1066.09,1,1
1066.1,1,2
1066.1,2,2
1066.1,2,2
1066.1,2,2
1066.1,1,1
1066.1,1,1
1066.1,1,1
1066.11,1,1
1066.11,2,3
1066.11,3,3
1066.11,1,1
1066.11,0,1
1066.12,1,2
1066.12,2,2
1066.12,2,1
1066.12,1,1
1066.12,1,1
1066.12,1,0
1066.12,1,1
1066.13,1,2
1066.13,2,2
1066.13,1,0
1066.13,0,1
1066.13,2,4
1066.14,5,3
1066.14,3,2
1066.14,2,1
1066.14,0,0
1066.15,0,0
1066.15,0,1
1066.15,1,1
1066.15,2,2
1066.15,2,1
1066.15,1,2
1066.15,2,2
1066.15,2,2
1066.16,2,2
1066.16,2,2
1066.16,2,1
1066.16,1,1
1066.17,1,1
1066.17,1,1
1066.17,1,1
1066.17,0,1
1066.17,1,0
1066.17,0,0
1066.17,1,2
1066.18,4,6
1066.18,6,3
1066.18,1,0
1066.18,0,0
1066.18,0,0
1066.19,1,1
1066.19,1,1
1066.19,1,1
1066.19,1,2
1066.19,2,3
1066.19,2,1
1066.19,1,1
1066.2,2,2
1066.2,2,3
1066.2,2,2
1066.2,1,1
1066.2,0,0
1066.21,1,2
1066.21,2,2
1066.21,1,1
1066.21,2,2
1066.21,2,1
1066.21,1,1
1066.21,2,2
1066.22,2,2
1066.22,3,2
1066.22,2,1
1066.22,1,1
1066.23,1,1
1066.23,1,0
1066.23,0,1
1066.23,1,2
1066.23,2,2
1066.24,0,0
1066.24,1,2
1066.24,2,2
1066.24,2,2
1066.24,1,2
1066.24,3,2
1066.24,1,1
1066.25,1,1
1066.25,2,2
1066.25,3,3
1066.25,2,1
1066.25,0,0
1066.26,0,1
1066.26,2,3
1066.26,1,1
1066.26,1,0
1066.26,1,1
1066.26,1,1
1066.26,1,2
1066.27,2,2
1066.27,1,1
1066.27,2,2
1066.27,2,1
1066.27,0,1
1066.28,2,4
1066.28,4,4
1066.28,2,0
1066.28,0,0
1066.28,0,1
1066.28,2,2
1066.28,2,2
1066.29,1,1
1066.29,1,1
1066.29,1,2
1066.29,2,3
1066.3,3,1
1066.3,1,1
1066.3,1,1
1066.3,2,2
1066.3,2,2
1066.3,2,2
1066.3,2,2
1066.31,1,1
1066.31,1,0
1066.31,1,1
1066.31,1,2
1066.31,2,2
1066.32,2,2
1066.32,1,1
1066.32,1,1
1066.32,1,2
1066.32,2,3
1066.33,2,2
1066.33,2,1
1066.33,1,1
1066.33,0,1
1066.33,1,2
1066.33,2,2
1066.33,2,2
1066.34,1,1
1066.34,1,1
1066.34,1,2
1066.34,2,3
1066.34,3,2
1066.35,1,1
1066.35,0,1
1066.35,1,0
1066.35,1,1
1066.35,1,2
1066.35,2,2
1066.35,2,2
1066.36,2,2
1066.36,2,1
1066.36,1,1
1066.36,1,1
1066.37,1,1
1066.37,0,1
1066.37,1,1
1066.37,2,3
1066.37,3,3
1066.37,2,1
1066.37,0,0
1066.38,0,2
1066.38,3,3
1066.38,3,0
1066.38,0,0
1066.38,0,0
1066.39,1,1
1066.39,1,1
1066.39,2,2
1066.39,2,2
1066.39,3,2
1066.39,1,1
1066.39,0,1
1066.4,1,2
1066.4,2,2
1066.4,1,1
1066.4,2,1
1066.4,1,1
1066.41,2,3
1066.41,3,2
1066.41,1,1
1066.41,0,1
1066.42,1,1
1066.42,1,1
1066.42,0,1
1066.42,1,2
1066.42,3,3
1066.42,3,2
1066.42,1,1
1066.43,0,0
1066.43,1,1
1066.43,1,1
1066.43,2,3
1066.43,2,2
1066.44,1,1
1066.44,2,2
1066.44,2,2
1066.44,2,2
1066.44,1,1
1066.44,1,1
1066.44,1,2
1066.45,2,1
1066.45,1,1
1066.45,2,2
1066.45,1,1
1066.45,1,1
1066.46,1,2
1066.46,3,3
1066.46,2,1
1066.46,0,1
1066.46,1,1
1066.46,1,1
1066.46,1,1
1066.47,2,2
1066.47,2,2
1066.47,2,2
1066.47,2,2
1066.47,1,1
1066.48,1,1
1066.48,0,1
1066.48,1,2
1066.48,2,2
1066.48,2,1
1066.49,1,2
1066.49,2,2
1066.49,1,1
1066.49,1,1
1066.49,0,0
1066.49,2,2
1066.5,3,6
1066.5,5,3
1066.5,0,0
1066.5,0,0
1066.5,1,1
1066.51,1,1
1066.51,1,1
1066.51,1,0
1066.51,1,1
1066.51,1,1
1066.51,1,1
1066.51,2,2
1066.52,3,4
1066.52,3,1
1066.52,0,0
1066.52,1,1
1066.52,2,2
1066.53,3,2
1066.53,1,0
1066.53,0,0
1066.53,0,1
1066.53,1,1
1066.53,1,1
1066.53,1,2
1066.54,2,2
1066.54,3,3
1066.54,3,2
1066.54,2,1
1066.54,1,1
1066.55,1,1
1066.55,0,0
1066.55,1,1
1066.55,1,1
1066.55,0,2
1066.55,2,2
1066.55,1,1
1066.56,1,1
1066.56,0,0
1066.56,2,3
1066.56,3,2
1066.57,2,2
1066.57,1,1
1066.57,1,1
1066.57,2,2
1066.57,2,2
1066.58,1,1
1066.58,1,1
1066.58,2,2
1066.58,2,2
1066.58,2,2
1066.58,2,1
1066.58,2,2
1066.59,2,2
1066.59,1,0
1066.59,0,0
1066.59,2,4
1066.59,5,4
1066.6,3,0
1066.6,0,0
1066.6,0,0
1066.6,0,1
1066.6,1,2
1066.6,2,3
1066.6,2,1
1066.61,0,1
1066.61,1,1
1066.61,0,1
1066.61,2,3
1066.62,2,2
1066.62,2,2
1066.62,3,1
1066.62,0,1
1066.62,1,1
1066.62,1,1
1066.62,1,2
1066.62,2,3
1066.63,3,1
1066.63,1,1
1066.63,0,1
1066.63,2,2
1066.64,2,1
1066.64,1,1
1066.64,2,2
1066.64,2,2
1066.64,2,2
1066.64,1,1
1066.64,1,1
1066.65,1,2
1066.65,2,2
1066.65,2,3
1066.65,2,1
1066.65,0,0
1066.66,0,0
1066.66,1,2
1066.66,2,2
1066.66,2,2
1066.66,2,1
1066.67,1,1
1066.67,1,1
1066.67,2,2
1066.67,2,2
1066.67,2,2
1066.67,1,2
1066.67,2,2
1066.68,2,1
1066.68,1,1
1066.68,1,2
1066.68,2,2
1066.69,2,2
1066.69,2,1
1066.69,1,1
1066.69,2,2
1066.69,1,1
1066.69,1,1
1066.69,1,0
1066.7,0,0
1066.7,0,1
1066.7,3,5
1066.7,6,4
1066.7,2,0
1066.71,0,0
1066.71,0,1
1066.71,1,1
1066.71,1,1
1066.71,1,1
1066.71,0,0
1066.71,0,0
1066.72,1,2
1066.72,3,2
1066.72,2,2
1066.72,2,2
1066.72,1,1
1066.73,2,2
1066.73,2,3
1066.73,2,2
1066.73,2,1
1066.73,0,0
1066.73,0,0
1066.73,1,1
1066.74,2,2
1066.74,2,2
1066.74,2,2
1066.74,3,2
1066.74,1,1
1066.75,1,1
1066.75,1,1
1066.75,0,0
1066.75,0,1
1066.76,1,2
1066.76,2,1
1066.76,1,1
1066.76,2,3
1066.76,3,2
1066.76,2,2
1066.76,1,1
1066.77,1,1
1066.77,0,0
1066.77,0,1
1066.77,2,2
1066.77,2,2
1066.78,1,1
1066.78,1,1
1066.78,1,2
1066.78,2,3
1066.78,3,2
1066.78,1,1
1066.78,1,1
1066.79,1,1
1066.79,0,0
1066.79,2,2
1066.79,2,1
1066.79,1,1
1066.8,1,0
1066.8,0,1
1066.8,2,2
1066.8,2,2
1066.8,2,2
1066.8,2,2
1066.8,2,1
1066.81,1,0
1066.81,0,1
1066.81,2,5
1066.81,5,4
1066.81,1,0
1066.82,0,0
1066.82,0,0
1066.82,0,2
1066.82,4,3
1066.82,3,2
1066.82,1,0
1066.83,0,0
1066.83,1,2
1066.83,1,1
1066.83,2,2
1066.83,2,2
1066.84,2,2
1066.84,2,2
1066.84,2,2
1066.84,1,1
1066.84,1,1
1066.85,1,0
1066.85,1,1
1066.85,1,2
1066.85,2,2
1066.85,2,1
1066.85,1,2
1066.85,3,3
1066.86,1,1
1066.86,1,1
1066.86,2,2
1066.86,1,1
1066.86,0,0
1066.87,0,1
1066.87,2,2
1066.87,2,2
1066.87,2,2
1066.87,2,2
1066.87,1,0
1066.87,0,0
1066.88,0,0
1066.88,1,3
1066.88,3,3
1066.88,2,2
1066.89,1,2
1066.89,2,2
1066.89,2,1
1066.89,1,1
1066.89,1,1
1066.89,2,2
1066.89,2,1
1066.89,1,2
1066.9,2,1
1066.9,1,1
1066.9,1,1
1066.9,2,2
1066.91,1,2
1066.91,2,2
1066.91,2,2
1066.91,2,0
1066.91,0,0
1066.92,2,3
1066.92,4,6
1066.92,4,2
1066.92,0,0
1066.92,0,1
1066.92,1,0
1066.92,1,1
1066.93,2,3
1066.93,3,2
1066.93,1,1
1066.93,0,0
1066.93,1,2
1066.94,1,0
1066.94,0,0
1066.94,1,1
1066.94,2,3
1066.94,3,2
1066.94,1,1
1066.94,1,1
1066.95,2,3
1066.95,3,1
1066.95,1,1
1066.95,1,1
1066.96,0,1
1066.96,1,1
1066.96,1,1
1066.96,2,2
1066.96,2,3
1066.96,2,2
1066.96,1,1
1066.97,0,0
1066.97,1,1
1066.97,1,1
1066.97,1,1
1066.97,1,1
1066.98,1,2
1066.98,2,2
1066.98,2,2
1066.98,2,2
1066.98,2,2
1066.98,1,1
1066.98,1,1
1066.99,1,1
1066.99,1,1
1066.99,1,1
1066.99,1,1
1066.99,2,2
1067,2,3
1067,3,2
1067,1,0
1067,0,0
1067,1,1
1067.01,1,1
1067.01,1,1
1067.01,1,2
1067.01,2,3
1067.01,3,2
1067.01,2,1
1067.01,1,0
1067.02,0,0
1067.02,1,2
1067.02,2,2
1067.02,2,1
1067.03,1,1
1067.03,0,0
1067.03,0,0
1067.03,1,1
1067.03,3,5
1067.03,6,3
1067.03,1,0
1067.04,0,0
1067.04,0,1
1067.04,2,3
1067.04,2,1
1067.04,1,1
1067.05,0,0
1067.05,2,1
1067.05,1,1
1067.05,1,2
1067.05,2,2
1067.05,2,2
1067.05,2,2
1067.06,1,1
1067.06,2,3
1067.06,2,2
1067.06,1,1
1067.06,0,0
1067.07,1,1
1067.07,1,1
1067.07,1,2
1067.07,3,3
1067.07,2,2
1067.07,1,1
1067.07,2,1
1067.08,0,0
1067.08,0,1
1067.08,2,2
1067.08,2,2
1067.08,2,1
1067.09,0,0
1067.09,1,2
1067.09,2,2
1067.09,2,2
1067.1,3,2
1067.1,1,1
1067.1,1,0
1067.1,1,2
1067.1,2,2
1067.1,1,1
1067.1,1,2
1067.11,2,2
1067.11,2,2
1067.11,2,1
1067.11,1,0
1067.11,0,1
1067.12,1,3
1067.12,4,4
1067.12,3,0
1067.12,0,0
1067.12,1,1
1067.12,2,2
1067.12,3,2
1067.13,2,1
1067.13,1,1
1067.13,1,1
1067.13,0,0
1067.13,1,1
1067.14,1,1
1067.14,2,2
1067.14,2,2
1067.14,2,2
1067.14,2,3
1067.14,2,2
1067.14,2,2
1067.15,1,0
1067.15,0,0
1067.15,0,0
1067.15,0,0
1067.16,2,2
1067.16,3,2
1067.16,2,1
1067.16,0,0
1067.16,1,1
1067.16,3,6
1067.17,5,3
1067.17,0,0
1067.17,0,0
1067.17,1,1
1067.17,1,1
1067.17,1,0
1067.18,0,2
1067.18,1,1
1067.18,1,1
1067.18,1,2
1067.18,2,2
1067.19,2,2
1067.19,2,1
1067.19,1,2
1067.19,2,2
1067.19,2,2
1067.19,2,2
1067.19,1,1
1067.2,1,1
1067.2,1,1
1067.2,2,2
1067.2,1,1
1067.2,2,3
1067.21,3,1
1067.21,1,1
1067.21,0,1
1067.21,1,1
1067.21,1,1
1067.21,1,1
1067.21,0,1
1067.22,2,2
1067.22,2,2
1067.22,2,2
1067.22,2,2
1067.23,2,1
1067.23,1,1
1067.23,1,1
1067.23,2,3
1067.23,4,5
1067.23,3,1
1067.23,0,-1
1067.24,0,0
1067.24,1,1
1067.24,2,3
1067.24,3,2
1067.24,1,1
1067.25,1,0
1067.25,0,1
1067.25,2,2
1067.25,1,1
1067.25,1,1
1067.26,1,2
1067.26,2,2
1067.26,2,2
1067.26,2,2
1067.26,2,2
1067.26,2,2
1067.26,1,1
1067.27,0,1
1067.27,1,1
1067.27,1,1
1067.27,2,2
1067.27,2,2
1067.28,2,2
1067.28,2,2
1067.28,2,1
1067.28,1,0
1067.28,0,0
1067.28,2,4
1067.28,5,3
1067.29,1,1
1067.29,0,0
1067.29,0,1
1067.29,1,2
1067.3,2,2
1067.3,1,1
1067.3,1,1
1067.3,0,0
1067.3,1,2
1067.3,1,2
1067.3,2,2
1067.31,2,2
1067.31,1,0
1067.31,1,1
1067.31,2,3
1067.31,3,3
1067.32,1,1
1067.32,1,1
1067.32,1,0
1067.32,1,1
1067.32,1,2
1067.32,2,3
1067.32,2,2
1067.33,2,1
1067.33,1,1
1067.33,1,1
1067.33,1,1
1067.33,0,0
1067.34,1,1
1067.34,1,2
1067.34,2,2
1067.34,2,2
1067.35,2,1
1067.35,2,2
1067.35,3,2
1067.35,2,1
1067.35,0,0
1067.35,1,1
1067.35,1,1
1067.35,1,1
1067.36,1,1
1067.36,1,1
1067.36,2,2
1067.36,3,3
1067.37,2,1
1067.37,0,0
1067.37,1,3
1067.37,4,1
1067.37,1,1
1067.37,0,1
1067.37,1,2
1067.38,2,2
1067.38,1,1
1067.38,2,2
1067.38,2,2
1067.38,2,2
1067.39,2,1
1067.39,1,0
1067.39,1,1
1067.39,2,5
1067.39,4,3
1067.39,1,1
1067.39,1,1
1067.4,0,1
1067.4,1,1
1067.4,1,1
1067.4,1,1
1067.4,1,1
1067.41,1,1
1067.41,1,0
1067.41,1,1
1067.41,1,1
1067.41,1,1
1067.41,2,2
1067.41,2,2
1067.42,2,2
1067.42,2,2
1067.42,2,2
1067.42,2,1
1067.43,1,1
1067.43,1,1
1067.43,1,0
1067.43,1,2
1067.43,2,2
1067.44,2,1
1067.44,1,2
1067.44,2,2
1067.44,2,1
1067.44,1,1
1067.44,1,1
1067.44,2,1
1067.45,1,2
1067.45,3,3
1067.45,2,1
1067.45,1,1
1067.45,1,1
1067.46,1,1
1067.46,1,1
1067.46,0,0
1067.46,0,1
1067.46,2,3
1067.46,3,3
1067.46,1,1
1067.47,1,1
1067.47,0,1
1067.47,1,1
1067.47,1,1
1067.47,1,2
1067.48,2,3
1067.48,2,2
1067.48,2,1
1067.48,1,1
1067.48,2,2
1067.48,3,2
1067.48,0,0
1067.49,0,1
1067.49,2,3
1067.49,4,3
1067.49,2,2
1067.5,3,5
1067.5,4,2
1067.5,0,-1
1067.5,0,1
1067.5,1,0
1067.51,0,0
1067.51,1,1
1067.51,1,1
1067.51,1,1
1067.51,2,2
1067.51,1,1
1067.51,2,2
1067.52,3,3
1067.52,2,1
1067.52,1,1
1067.52,1,1
1067.52,0,1
1067.53,1,1
1067.53,2,2
1067.53,1,1
1067.53,0,0
1067.53,1,2
1067.53,2,2
1067.53,2,1
1067.54,1,1
1067.54,1,1
1067.54,1,1
1067.54,1,0
1067.54,1,1
1067.55,1,2
1067.55,2,2
1067.55,2,2
1067.55,2,1
1067.55,1,2
1067.55,2,2
1067.55,1,1
1067.56,2,2
1067.56,2,3
1067.56,2,2
1067.56,1,0
1067.57,0,1
1067.57,1,2
1067.57,2,3
1067.57,1,1
1067.57,1,0
1067.57,1,1
1067.57,2,2
1067.58,2,2
1067.58,2,2
1067.58,2,1
1067.58,1,1
1067.58,1,1
1067.59,1,1
1067.59,2,2
1067.59,2,1
1067.59,1,1
1067.59,1,1
1067.59,2,2
1067.59,2,2
1067.6,2,2
1067.6,2,2
1067.6,2,1
1067.6,2,3
1067.6,1,0
1067.61,0,0
1067.61,0,2
1067.61,4,6
1067.61,4,2
1067.62,0,0
1067.62,0,0
1067.62,1,1
1067.62,1,1
1067.62,1,1
1067.62,2,3
1067.62,3,2
1067.63,2,2
1067.63,1,1
1067.63,1,1
1067.63,2,2
1067.63,2,2
1067.64,1,1
1067.64,1,1
1067.64,2,3
1067.64,3,3
1067.64,2,2
1067.64,0,0
1067.64,1,1
1067.65,0,0
1067.65,1,1
1067.65,2,2
1067.65,2,2
1067.65,2,2
1067.66,1,1
1067.66,2,2
1067.66,2,2
1067.66,2,2
1067.66,2,1
1067.66,1,2
1067.66,2,2
1067.67,2,2
1067.67,2,1
1067.67,1,1
1067.67,1,1
1067.67,1,1
1067.68,1,1
1067.68,1,2
1067.68,2,2
1067.68,2,2
1067.69,2,2
1067.69,2,2
1067.69,1,1
1067.69,1,1
1067.69,1,1
1067.69,2,3
1067.69,3,2
1067.7,1,0
1067.7,0,1
1067.7,2,2
1067.7,2,2
1067.7,1,2
1067.71,2,2
1067.71,2,2
1067.71,1,1
1067.71,1,1
1067.71,1,2
1067.71,2,2
1067.71,2,3
1067.72,1,1
1067.72,1,0
1067.72,0,0
1067.72,0,1
1067.72,2,4
1067.73,5,2
1067.73,1,0
1067.73,0,0
1067.73,1,2
1067.73,2,1
1067.73,1,1
1067.73,1,1
1067.74,1,1
1067.74,1,1
1067.74,1,1
1067.74,2,2
1067.74,2,1
1067.75,1,2
1067.75,2,3
1067.75,3,3
1067.75,2,1
1067.75,0,0
1067.75,0,1
1067.75,1,1
1067.76,1,1
1067.76,1,1
1067.76,0,1
1067.76,1,1
1067.77,1,1
1067.77,0,1
1067.77,1,2
1067.77,2,2
1067.77,2,2
1067.78,3,2
1067.78,2,2
1067.78,2,2
1067.78,1,0
1067.78,0,0
1067.78,1,1
1067.78,2,2
1067.79,2,2
1067.79,1,1
1067.79,1,2
1067.79,2,2
1067.79,2,3
1067.8,2,1
1067.8,1,1
1067.8,1,1
1067.8,1,1
1067.8,1,1
1067.8,1,1
1067.8,0,0
1067.81,1,2
1067.81,2,2
1067.81,2,2
1067.81,2,2
1067.82,1,1
1067.82,1,1
1067.82,1,1
1067.82,1,0
1067.82,1,1
1067.82,1,3
1067.82,3,2
1067.82,1,0
1067.83,1,1
1067.83,1,1
1067.83,2,2
1067.83,1,1
1067.84,1,2
1067.84,2,2
1067.84,2,2
1067.84,2,2
1067.84,1,1
1067.84,1,1
1067.84,2,4
1067.85,4,3
1067.85,1,0
1067.85,0,0
1067.85,1,1
1067.85,2,3
1067.86,2,1
1067.86,0,0
1067.86,1,1
1067.86,1,2
1067.86,2,2
1067.87,2,2
1067.87,2,2
1067.87,2,2
1067.87,2,2
1067.87,1,1
1067.87,2,2
1067.87,1,0
1067.88,0,0
1067.88,1,1
1067.88,2,3
1067.88,3,2
1067.89,2,1
1067.89,0,0
1067.89,2,1
1067.89,1,1
1067.89,1,1
1067.89,1,1
1067.89,1,1
1067.9,0,1
1067.9,1,2
1067.9,2,1
1067.9,0,0
1067.9,1,2
1067.91,3,5
1067.91,3,2
1067.91,1,1
1067.91,1,1
1067.91,1,0
1067.91,0,0
1067.91,2,2
1067.92,1,1
1067.92,2,2
1067.92,2,2
1067.92,2,2
1067.92,2,2
1067.93,2,1
1067.93,1,1
1067.93,1,1
1067.93,1,1
1067.93,1,1
1067.93,1,2
1067.93,3,3
1067.94,2,1
1067.94,0,1
1067.94,1,2
1067.94,2,2
1067.94,2,2
1067.95,2,2
1067.95,2,1
1067.95,1,2
1067.95,2,2
1067.96,2,2
1067.96,1,2
1067.96,2,2
1067.96,1,1
1067.96,1,1
1067.96,1,1
1067.96,2,2
1067.97,2,2
1067.97,2,1
1067.97,1,0
