Program Time [s],data 0,data 1
1012.4,2,1
1012.4,1,1
1012.4,1,1
1012.4,0,0
1012.4,0,0
1012.41,1,2
1012.41,3,4
1012.41,3,2
1012.41,0,1
1012.42,1,0
1012.42,0,2
1012.42,2,1
1012.42,0,0
1012.42,0,1
1012.42,2,3
1012.42,3,3
1012.43,1,1
1012.43,1,0
1012.43,1,1
1012.43,1,2
1012.43,2,2
1012.44,2,2
1012.44,2,2
1012.44,2,1
1012.44,1,1
1012.44,1,1
1012.45,1,1
1012.45,1,1
1012.45,1,0
1012.45,1,0
1012.45,0,1
1012.45,1,2
1012.45,2,3
1012.46,3,3
1012.46,3,3
1012.46,1,0
1012.46,0,0
1012.47,0,0
1012.47,0,0
1012.47,0,1
1012.47,1,1
1012.47,1,2
1012.47,2,2
1012.47,2,3
1012.47,4,3
1012.48,2,0
1012.48,0,0
1012.48,1,2
1012.48,2,2
1012.49,2,1
1012.49,1,1
1012.49,1,1
1012.49,1,1
1012.49,1,0
1012.49,1,2
1012.49,2,2
1012.5,3,5
1012.5,4,2
1012.5,1,0
1012.5,0,0
1012.5,1,2
1012.51,2,2
1012.51,2,2
1012.51,1,1
1012.51,1,1
1012.51,2,2
1012.51,2,2
1012.51,2,2
1012.52,2,2
1012.52,2,1
1012.52,1,1
1012.52,0,2
1012.52,2,1
1012.53,1,2
1012.53,2,2
1012.53,3,1
1012.53,1,0
1012.54,1,2
1012.54,2,2
1012.54,2,2
1012.54,1,1
1012.54,0,0
1012.54,1,1
1012.54,2,2
1012.55,2,2
1012.55,2,2
1012.55,2,2
1012.55,2,2
1012.55,1,1
1012.56,1,1
1012.56,1,1
1012.56,1,1
1012.56,1,1
1012.56,1,1
1012.56,1,0
1012.56,0,0
1012.57,0,1
1012.57,2,4
1012.57,5,5
1012.57,3,1
1012.57,0,0
1012.58,0,1
1012.58,1,2
1012.58,3,1
1012.58,0,0
1012.58,0,1
1012.58,1,1
1012.58,2,6
1012.59,6,4
1012.59,2,1
1012.59,0,0
1012.59,1,1
1012.59,1,1
1012.6,1,0
1012.6,0,1
1012.6,2,1
1012.6,1,0
1012.61,1,1
1012.61,1,2
1012.61,3,3
1012.61,2,1
1012.61,2,2
1012.61,2,1
1012.61,1,1
1012.62,1,1
1012.62,1,1
1012.62,1,1
1012.62,1,0
1012.62,1,1
1012.63,1,1
1012.63,1,1
1012.63,1,2
1012.63,3,4
1012.63,3,2
1012.63,0,0
1012.63,1,2
1012.64,2,2
1012.64,1,1
1012.64,0,1
1012.64,2,2
1012.64,1,0
1012.65,1,1
1012.65,2,3
1012.65,4,2
1012.65,1,1
1012.65,0,0
1012.65,1,2
1012.65,2,2
1012.66,2,1
1012.66,1,1
1012.66,1,1
1012.66,2,2
1012.66,1,1
1012.67,1,2
1012.67,2,3
1012.67,3,1
1012.67,0,0
1012.67,1,3
1012.67,4,5
1012.67,4,2
1012.68,1,0
1012.68,0,0
1012.68,1,1
1012.68,1,2
1012.69,2,2
1012.69,2,2
1012.69,2,2
1012.69,1,1
1012.69,0,1
1012.7,1,1
1012.7,2,2
1012.7,1,1
1012.7,1,1
1012.7,1,2
1012.7,2,2
1012.7,2,2
1012.71,3,3
1012.71,3,3
1012.71,0,1
1012.71,0,0
1012.71,0,0
1012.72,1,1
1012.72,2,2
1012.72,3,3
1012.72,1,1
1012.72,1,1
1012.72,1,1
1012.72,1,0
1012.73,1,1
1012.73,1,1
1012.73,1,1
1012.73,1,2
1012.74,3,4
1012.74,4,4
1012.74,1,0
1012.74,0,0
1012.74,0,1
1012.74,1,1
1012.74,1,0
1012.74,0,1
1012.75,2,2
1012.75,2,1
1012.75,1,2
1012.75,1,1
1012.76,2,2
1012.76,2,2
1012.76,2,2
1012.76,2,1
1012.76,1,1
1012.76,2,1
1012.76,0,0
1012.77,2,5
1012.77,5,4
1012.77,1,0
1012.77,0,0
1012.77,0,0
1012.78,0,1
1012.78,1,0
1012.78,1,1
1012.78,1,2
1012.78,2,3
1012.79,3,1
1012.79,0,1
1012.79,1,1
1012.79,1,1
1012.79,1,2
1012.79,3,3
1012.79,3,2
1012.8,2,2
1012.8,1,0
1012.8,0,1
1012.8,2,2
1012.81,2,1
1012.81,0,0
1012.81,1,0
1012.81,0,0
1012.81,1,2
1012.81,3,3
1012.81,4,4
1012.82,3,2
1012.82,0,0
1012.82,0,0
1012.82,2,1
1012.82,1,1
1012.83,1,2
1012.83,2,2
1012.83,2,1
1012.83,1,2
1012.83,3,2
1012.83,1,1
1012.83,0,1
1012.84,0,1
1012.84,2,2
1012.84,2,2
1012.84,1,1
1012.84,1,2
1012.85,2,2
1012.85,2,3
1012.85,2,2
1012.85,2,1
1012.85,1,1
1012.85,1,0
1012.85,0,1
1012.86,1,1
1012.86,1,0
1012.86,1,1
1012.86,1,1
1012.86,2,2
1012.87,2,3
1012.87,3,3
1012.87,2,0
1012.87,0,0
1012.88,0,2
1012.88,4,3
1012.88,1,0
1012.88,0,1
1012.88,2,2
1012.88,2,2
1012.88,1,1
1012.89,1,1
1012.89,1,1
1012.89,1,1
1012.89,1,1
1012.89,1,2
1012.9,3,3
1012.9,3,2
1012.9,1,2
1012.9,1,0
1012.9,0,0
1012.9,1,2
1012.9,3,3
1012.91,2,1
1012.91,1,1
1012.91,1,2
1012.91,3,2
1012.91,2,2
1012.92,1,1
1012.92,1,0
1012.92,0,0
1012.92,0,2
1012.92,2,3
1012.92,3,3
1012.92,3,2
1012.93,1,1
1012.93,2,2
1012.93,1,1
1012.93,1,0
1012.93,1,2
1012.94,1,2
1012.94,3,2
1012.94,2,1
1012.94,1,1
1012.95,1,0
1012.95,0,-1
1012.95,0,3
1012.95,5,4
1012.95,2,2
1012.95,2,3
1012.95,4,2
1012.96,1,0
1012.96,0,0
1012.96,1,1
1012.96,1,1
1012.96,1,1
1012.97,1,0
1012.97,0,0
1012.97,1,1
1012.97,2,2
1012.97,2,1
1012.97,1,2
1012.97,2,2
1012.98,2,2
1012.98,2,2
1012.98,2,1
1012.98,1,1
1012.98,1,1
1012.99,1,1
1012.99,2,2
1012.99,2,2
1012.99,2,2
1012.99,2,2
1012.99,2,2
1012.99,1,1
1013,0,0
1013,1,1
1013,1,1
1013,1,1
1013.01,2,3
1013.01,4,4
1013.01,4,1
1013.01,0,0
1013.01,0,0
1013.01,0,0
1013.01,2,2
1013.01,2,2
1013.02,2,2
1013.02,1,1
1013.02,0,1
1013.02,0,1
1013.03,1,2
1013.03,3,3
1013.03,2,1
1013.03,1,1
1013.03,1,3
1013.04,4,4
1013.04,3,1
1013.04,-1,-1
1013.04,0,2
1013.04,2,3
1013.04,3,3
1013.04,3,3
1013.05,1,0
1013.05,1,1
1013.05,1,1
1013.05,1,1
1013.05,0,0
1013.06,1,1
1013.06,1,1
1013.06,1,0
1013.06,1,1
1013.06,2,3
1013.06,4,3
1013.06,2,2
1013.07,3,3
1013.07,2,2
1013.07,2,1
1013.07,1,0
1013.08,0,0
1013.08,1,1
1013.08,1,2
1013.08,1,1
1013.08,2,2
1013.08,2,2
1013.08,2,1
1013.09,2,3
1013.09,2,2
1013.09,1,0
1013.09,0,1
1013.09,1,1
1013.1,1,0
1013.1,1,1
1013.1,1,1
1013.1,0,0
1013.1,2,2
1013.1,3,3
1013.1,4,3
1013.11,3,3
1013.11,2,0
1013.11,0,0
1013.11,0,0
1013.11,0,1
1013.12,1,1
1013.12,2,2
1013.12,2,2
1013.12,2,2
1013.12,1,0
1013.13,1,3
1013.13,5,4
1013.13,3,1
1013.13,0,0
1013.13,0,1
1013.13,1,2
1013.13,3,3
1013.14,2,2
1013.14,2,2
1013.14,2,2
1013.14,2,0
1013.15,-1,0
1013.15,0,1
1013.15,2,2
1013.15,2,2
1013.15,3,3
1013.15,2,2
1013.15,1,1
1013.16,1,1
1013.16,2,2
1013.16,1,1
1013.16,0,0
1013.16,0,1
1013.17,2,2
1013.17,2,2
1013.17,2,2
1013.17,2,2
1013.17,2,2
1013.17,2,1
1013.17,1,0
1013.18,0,1
1013.18,1,1
1013.18,1,2
1013.18,2,2
1013.18,2,2
1013.19,1,1
1013.19,2,2
1013.19,3,2
1013.19,1,0
1013.19,1,1
1013.19,1,1
1013.19,2,2
1013.2,2,2
1013.2,2,2
1013.2,2,2
1013.2,1,1
1013.2,1,1
1013.21,1,1
1013.21,1,1
1013.21,1,0
1013.21,0,0
1013.22,0,0
1013.22,2,3
1013.22,3,4
1013.22,4,4
1013.22,4,1
1013.22,0,-1
1013.22,0,0
1013.23,0,1
1013.23,2,2
1013.23,1,1
1013.23,1,1
1013.23,2,3
1013.24,4,2
1013.24,1,0
1013.24,0,1
1013.24,1,1
1013.24,1,1
1013.24,1,1
1013.24,2,3
1013.25,3,2
1013.25,1,1
1013.25,1,1
1013.25,1,1
1013.25,1,1
1013.26,0,0
1013.26,1,2
1013.26,1,1
1013.26,1,1
1013.26,2,3
1013.26,3,3
1013.26,2,0
1013.27,0,1
1013.27,1,2
1013.27,2,2
1013.27,2,1
1013.28,1,2
1013.28,3,2
1013.28,2,1
1013.28,0,0
1013.28,1,2
1013.28,3,2
1013.28,1,1
1013.28,0,0
1013.29,0,1
1013.29,1,1
1013.29,2,2
1013.29,3,3
1013.3,2,2
1013.3,1,1
1013.3,1,1
1013.3,2,1
1013.3,1,0
1013.31,0,1
1013.31,1,2
1013.31,2,2
1013.31,2,2
1013.31,2,2
1013.31,1,1
1013.31,0,1
1013.32,1,1
1013.32,1,1
1013.32,1,2
1013.32,3,5
1013.32,4,3
1013.33,1,1
1013.33,0,0
1013.33,0,0
1013.33,0,1
1013.33,1,1
1013.33,2,3
1013.33,3,1
1013.34,0,0
1013.34,0,1
1013.34,1,2
1013.34,3,3
1013.35,2,2
1013.35,1,2
1013.35,2,2
1013.35,2,2
1013.35,1,1
1013.35,0,1
1013.35,1,1
1013.36,1,1
1013.36,0,0
1013.36,1,2
1013.36,2,2
1013.36,1,1
1013.37,1,1
1013.37,2,2
1013.37,3,3
1013.37,3,2
1013.37,1,0
1013.38,0,0
1013.38,0,2
1013.38,1,1
1013.38,0,1
1013.38,2,2
1013.38,2,2
1013.38,3,3
1013.39,1,2
1013.39,2,1
1013.39,1,1
1013.39,1,0
1013.39,0,1
1013.4,1,1
1013.4,2,4
1013.4,2,1
1013.4,0,1
1013.4,1,2
1013.4,2,3
1013.4,1,1
1013.41,0,1
1013.41,1,1
1013.41,2,2
1013.41,3,2
1013.42,2,1
1013.42,1,1
1013.42,1,1
1013.42,1,0
1013.42,0,1
1013.42,1,2
1013.42,4,5
1013.43,5,2
1013.43,0,0
1013.43,0,0
1013.43,0,0
1013.43,0,1
1013.44,1,1
1013.44,1,2
1013.44,2,2
1013.44,1,0
1013.44,0,0
1013.44,1,2
1013.44,4,5
1013.45,6,4
1013.45,3,0
1013.45,0,0
1013.45,0,0
1013.45,0,0
1013.46,1,2
1013.46,2,2
1013.46,2,1
1013.46,1,1
1013.46,1,1
1013.47,1,1
1013.47,2,2
1013.47,2,2
1013.47,2,3
1013.47,3,3
1013.47,2,1
1013.47,1,1
1013.48,0,0
1013.48,1,1
1013.48,0,1
1013.48,1,1
1013.49,1,1
1013.49,1,2
1013.49,3,4
1013.49,3,2
1013.49,0,0
1013.49,1,1
1013.49,1,0
1013.5,1,1
1013.5,1,2
1013.5,1,1
1013.5,0,0
1013.5,2,3
1013.51,3,3
1013.51,3,2
1013.51,1,1
1013.51,1,1
1013.51,1,0
1013.51,1,2
1013.51,3,2
1013.52,1,1
1013.52,1,0
1013.52,0,0
1013.52,0,0
1013.52,3,5
1013.53,5,4
1013.53,1,0
1013.53,0,0
1013.53,0,1
1013.53,1,1
1013.53,2,2
1013.53,2,2
1013.54,2,2
1013.54,2,2
1013.54,2,2
1013.54,1,0
1013.55,0,0
1013.55,2,2
1013.55,3,3
1013.55,3,2
1013.55,2,1
1013.56,1,0
1013.56,1,0
1013.56,1,2
1013.56,2,2
1013.56,1,2
1013.56,2,2
1013.56,3,2
1013.57,1,0
1013.57,0,0
1013.57,0,1
1013.57,3,3
1013.57,3,3
1013.58,2,2
1013.58,1,1
1013.58,1,1
1013.58,1,1
1013.58,1,2
1013.58,2,2
1013.58,2,2
1013.59,2,2
1013.59,2,2
1013.59,1,1
1013.59,0,0
1013.59,1,1
1013.6,1,1
1013.6,1,1
1013.6,1,0
1013.6,1,2
1013.6,2,2
1013.6,2,2
1013.6,1,1
1013.61,2,3
1013.61,3,2
1013.61,1,0
1013.61,0,0
1013.62,0,1
1013.62,2,2
1013.62,1,0
1013.62,0,1
1013.62,2,2
1013.62,3,5
1013.62,5,3
1013.63,1,0
1013.63,0,0
1013.63,0,0
1013.63,1,1
1013.63,1,2
1013.64,2,3
1013.64,3,2
1013.64,2,1
1013.64,1,0
1013.64,0,1
1013.65,1,1
1013.65,1,1
1013.65,0,0
1013.65,1,2
1013.65,3,4
1013.65,4,3
1013.65,2,2
1013.66,0,0
1013.66,0,0
1013.66,1,1
1013.66,1,2
1013.66,2,1
1013.67,1,2
1013.67,2,2
1013.67,2,2
1013.67,3,2
1013.67,1,0
1013.67,0,1
1013.67,1,1
1013.68,1,2
1013.68,2,2
1013.68,2,2
1013.68,2,2
1013.69,2,1
1013.69,1,2
1013.69,2,2
1013.69,1,1
1013.69,2,2
1013.69,2,2
1013.69,1,1
1013.7,1,1
1013.7,1,1
1013.7,2,2
1013.7,2,2
1013.7,2,1
1013.71,1,1
1013.71,2,2
1013.71,2,2
1013.71,1,1
1013.71,1,2
1013.71,2,2
1013.71,2,3
1013.72,3,3
1013.72,3,0
1013.72,0,0
1013.72,0,1
1013.72,1,1
1013.73,1,0
1013.73,1,1
1013.73,2,2
1013.73,2,2
1013.73,1,1
1013.74,2,2
1013.74,2,1
1013.74,1,1
1013.74,1,1
1013.74,1,2
1013.74,2,2
1013.74,2,2
1013.75,2,2
1013.75,2,2
1013.75,2,2
1013.75,1,0
1013.76,0,1
1013.76,2,2
1013.76,1,2
1013.76,2,2
1013.76,1,0
1013.76,0,0
1013.76,1,1
1013.77,2,2
1013.77,2,2
1013.77,2,2
1013.77,2,2
1013.77,2,1
1013.78,1,1
1013.78,1,1
1013.78,1,1
1013.78,1,0
1013.78,2,1
1013.78,1,1
1013.78,1,2
1013.79,1,0
1013.79,1,1
1013.79,2,2
1013.79,1,1
1013.79,1,1
1013.8,2,3
1013.8,3,2
1013.8,1,1
1013.8,1,1
1013.81,1,1
1013.81,1,1
1013.81,1,1
1013.81,1,1
1013.81,2,1
1013.81,1,0
1013.81,0,0
1013.82,0,0
1013.82,1,3
1013.82,4,4
1013.82,4,2
1013.82,0,0
1013.83,0,1
1013.83,2,2
1013.83,2,2
1013.83,2,2
1013.83,1,1
1013.83,1,1
1013.83,2,2
1013.84,1,1
1013.84,1,2
1013.84,2,1
1013.84,1,1
1013.84,2,2
1013.85,3,3
1013.85,2,2
1013.85,2,2
1013.85,2,1
1013.85,1,0
1013.85,0,0
1013.85,0,1
1013.86,1,1
1013.86,2,2
1013.86,1,1
1013.86,1,1
1013.86,1,1
1013.87,1,2
1013.87,3,3
1013.87,3,2
1013.87,1,1
1013.87,1,0
1013.87,0,1
1013.87,2,2
1013.88,2,1
1013.88,1,1
1013.88,1,1
1013.88,1,1
1013.89,1,0
1013.89,1,1
1013.89,2,2
1013.89,3,1
1013.89,1,1
1013.9,1,1
1013.9,1,1
1013.9,1,0
1013.9,2,1
1013.9,1,1
1013.9,1,2
1013.9,2,2
1013.91,2,2
1013.91,2,2
1013.91,2,2
1013.91,2,0
1013.91,0,0
1013.92,1,3
1013.92,5,6
1013.92,4,2
1013.92,0,-1
1013.92,0,0
1013.92,0,0
1013.92,0,1
1013.93,1,3
1013.93,4,4
1013.93,3,2
1013.93,1,0
1013.93,0,0
1013.94,0,0
1013.94,0,1
1013.94,1,2
1013.94,2,2
1013.94,1,1
1013.94,2,2
1013.94,2,1
1013.95,1,1
1013.95,2,2
1013.95,2,2
1013.95,2,2
1013.96,2,1
1013.96,1,1
1013.96,1,1
1013.96,1,1
1013.96,1,1
1013.96,1,0
1013.96,0,1
1013.97,1,1
1013.97,2,2
1013.97,2,2
1013.97,2,2
1013.97,2,2
1013.98,2,1
1013.98,1,1
1013.98,2,2
1013.98,2,2
1013.98,1,1
1013.99,1,1
1013.99,0,0
1013.99,2,2
1013.99,2,3
1013.99,3,3
1013.99,3,1
1013.99,0,0
1014,0,1
1014,2,2
1014,2,1
1014,1,1
1014.01,1,2
1014.01,2,2
1014.01,2,2
1014.01,2,2
1014.01,2,1
1014.01,1,1
1014.01,1,2
1014.01,3,4
1014.02,4,2
1014.02,0,0
1014.02,0,0
1014.02,0,0
1014.03,0,0
1014.03,1,1
1014.03,2,3
1014.03,4,3
1014.03,3,2
1014.03,2,2
1014.03,2,2
1014.04,1,1
1014.04,1,1
1014.04,1,1
1014.04,1,1
1014.04,1,1
1014.05,2,2
1014.05,2,1
1014.05,1,0
1014.05,0,0
1014.05,0,0
1014.05,2,3
1014.05,3,2
1014.06,1,1
1014.06,2,3
1014.06,3,1
1014.06,1,0
1014.06,1,1
1014.07,2,2
1014.07,2,2
1014.07,2,1
1014.07,0,0
1014.08,0,2
1014.08,2,2
1014.08,2,3
1014.08,2,2
1014.08,1,2
1014.08,2,3
1014.08,1,1
1014.09,1,1
1014.09,1,1
1014.09,1,1
1014.09,1,0
1014.09,0,1
1014.1,2,2
1014.1,1,2
1014.1,2,2
1014.1,2,2
1014.1,1,1
1014.1,1,1
1014.1,2,2
1014.11,2,2
1014.11,2,2
1014.11,2,2
1014.11,1,1
1014.11,1,2
1014.12,4,4
1014.12,3,1
1014.12,0,0
1014.12,0,0
1014.12,0,1
1014.12,1,1
1014.12,1,2
1014.13,2,3
1014.13,3,1
1014.13,0,0
1014.13,0,2
1014.13,3,3
1014.14,3,3
1014.14,2,2
1014.14,1,1
1014.14,1,1
1014.15,1,1
1014.15,2,2
1014.15,2,2
1014.15,2,2
1014.15,2,1
1014.15,1,1
1014.15,1,1
1014.16,1,1
1014.16,0,1
1014.16,1,2
1014.16,2,2
1014.16,2,2
1014.17,1,0
1014.17,0,1
1014.17,3,4
1014.17,3,3
1014.17,2,1
1014.17,0,0
1014.17,0,0
1014.18,0,1
1014.18,2,2
1014.18,2,1
1014.18,1,2
1014.18,3,3
1014.19,2,2
1014.19,1,0
1014.19,0,0
1014.19,1,1
1014.19,2,2
1014.19,2,3
1014.19,2,1
1014.2,0,1
1014.2,1,1
1014.2,2,2
1014.2,3,2
1014.2,1,0
1014.21,0,1
1014.21,1,1
1014.21,1,2
1014.21,3,5
1014.21,5,4
1014.21,1,0
1014.21,0,0
1014.22,0,0
1014.22,0,1
1014.22,2,2
1014.22,1,1
1014.23,1,1
1014.23,2,2
1014.23,3,3
1014.23,2,1
1014.23,1,1
1014.24,1,0
1014.24,0,1
1014.24,2,1
1014.24,1,1
1014.24,2,1
1014.24,1,2
1014.24,2,2
1014.25,2,2
1014.25,2,2
1014.25,2,2
1014.25,1,1
1014.25,1,1
1014.26,1,0
1014.26,1,1
1014.26,1,1
1014.26,2,2
1014.26,2,3
1014.26,2,1
1014.26,0,1
1014.27,1,1
1014.27,2,2
1014.27,2,2
1014.27,2,2
1014.28,2,1
1014.28,1,1
1014.28,1,1
1014.28,2,2
1014.28,1,1
1014.28,0,0
1014.28,1,1
1014.29,1,1
1014.29,2,2
1014.29,2,2
1014.29,2,2
1014.29,2,2
1014.3,2,2
1014.3,1,1
1014.3,1,0
1014.3,0,0
1014.3,0,0
1014.3,1,3
1014.3,5,6
1014.31,4,2
1014.31,0,0
1014.31,0,1
1014.31,1,2
1014.31,2,3
1014.32,2,1
1014.32,1,1
1014.32,0,0
1014.32,1,1
1014.32,1,1
1014.33,1,1
1014.33,0,1
1014.33,2,2
1014.33,2,2
1014.33,3,2
1014.33,2,2
1014.33,1,1
1014.34,1,1
1014.34,1,1
1014.34,1,1
1014.34,1,1
1014.35,1,2
1014.35,2,2
1014.35,2,1
1014.35,1,1
1014.35,1,1
1014.35,2,1
1014.35,1,2
1014.36,2,2
1014.36,2,2
1014.36,2,1
1014.36,1,1
1014.36,0,1
1014.37,2,3
1014.37,4,2
1014.37,1,1
1014.37,1,1
1014.37,1,1
1014.37,0,0
1014.37,1,1
1014.38,2,2
1014.38,2,2
1014.38,2,1
1014.38,0,0
1014.38,1,2
1014.39,2,2
1014.39,2,1
1014.39,2,2
1014.39,2,3
1014.39,2,2
1014.39,2,1
1014.39,1,1
1014.4,1,0
1014.4,0,0
1014.4,0,1
1014.4,1,2
1014.4,3,3
1014.41,2,2
1014.41,3,4
1014.41,6,4
1014.41,2,0
1014.42,1,0
1014.42,0,0
1014.42,0,0
1014.42,2,1
1014.42,1,1
1014.42,1,1
1014.42,1,1
1014.43,1,0
1014.43,1,2
1014.43,2,2
1014.43,1,1
1014.43,1,1
1014.44,2,3
1014.44,3,2
1014.44,1,0
1014.44,1,1
1014.44,2,2
1014.44,3,1
1014.44,1,0
1014.45,1,1
1014.45,1,1
1014.45,2,3
1014.45,3,2
1014.45,1,0
1014.46,0,2
1014.46,2,1
1014.46,1,1
1014.46,0,1
1014.46,2,2
1014.46,1,1
1014.46,1,1
1014.47,2,3
1014.47,3,2
1014.47,1,1
1014.47,1,1
1014.47,0,0
1014.48,0,1
1014.48,2,3
1014.48,3,2
1014.48,2,1
1014.49,1,1
1014.49,2,2
1014.49,2,2
1014.49,2,2
1014.49,2,1
1014.49,1,1
1014.49,1,1
1014.5,2,2
1014.5,2,2
1014.5,2,2
1014.5,2,2
1014.5,1,1
1014.51,1,0
1014.51,0,0
1014.51,1,1
1014.51,3,5
1014.51,5,3
1014.51,0,0
1014.51,0,1
1014.52,1,1
1014.52,1,0
1014.52,0,1
1014.52,1,1
1014.52,1,1
1014.53,1,1
1014.53,2,2
1014.53,2,2
1014.53,2,2
1014.53,2,2
1014.53,2,2
1014.53,2,1
1014.54,1,1
1014.54,1,2
1014.54,3,2
1014.54,1,0
1014.55,0,0
1014.55,1,2
1014.55,2,2
1014.55,2,2
1014.55,2,1
1014.55,0,0
1014.55,1,2
1014.56,2,2
1014.56,2,1
1014.56,1,1
1014.56,2,3
1014.56,3,1
1014.57,0,0
1014.57,0,1
1014.57,1,2
1014.57,2,3
1014.57,4,3
1014.58,3,3
1014.58,1,0
1014.58,0,0
1014.58,0,0
1014.58,0,0
1014.58,0,2
1014.58,3,2
1014.59,3,3
1014.59,2,2
1014.59,2,2
1014.59,2,2
1014.59,1,1
1014.6,1,1
1014.6,1,1
1014.6,0,1
1014.6,1,1
1014.6,2,3
1014.6,2,0
1014.6,1,1
1014.61,2,2
1014.61,2,4
1014.61,5,2
1014.61,0,0
1014.62,0,0
1014.62,1,1
1014.62,1,1
1014.62,1,0
1014.62,1,1
1014.62,2,2
1014.62,2,2
1014.63,1,1
1014.63,1,1
1014.63,1,1
1014.63,2,2
1014.63,3,3
1014.64,2,1
1014.64,1,1
1014.64,1,1
1014.64,1,0
1014.64,1,1
1014.64,1,2
1014.64,2,2
1014.65,2,2
1014.65,2,2
1014.65,2,1
1014.65,1,1
1014.65,2,2
1014.66,1,1
1014.66,0,0
1014.66,1,1
1014.66,1,1
1014.66,1,1
1014.67,2,2
1014.67,2,2
1014.67,2,2
1014.67,2,2
1014.67,2,2
1014.67,1,1
1014.67,1,0
1014.68,1,1
1014.68,2,2
1014.68,1,1
1014.68,1,1
1014.69,1,2
1014.69,2,3
1014.69,3,2
1014.69,2,2
1014.69,1,1
1014.69,0,0
1014.69,1,1
1014.7,2,1
1014.7,1,0
1014.7,1,1
1014.7,2,2
1014.7,2,2
1014.71,1,1
1014.71,1,1
1014.71,1,1
1014.71,0,0
1014.71,0,0
1014.71,0,0
1014.71,2,4
1014.72,5,4
1014.72,3,2
1014.72,1,1
1014.72,0,0
1014.72,1,1
1014.73,2,2
1014.73,1,1
1014.73,1,1
1014.73,1,1
1014.73,2,2
1014.73,3,2
1014.73,2,2
1014.74,1,1
1014.74,1,1
1014.74,1,2
1014.74,2,2
1014.75,2,2
1014.75,2,2
1014.75,2,1
1014.75,1,0
1014.75,0,1
1014.76,1,2
1014.76,3,4
1014.76,3,1
1014.76,0,0
1014.76,0,1
1014.76,1,2
1014.76,2,1
1014.77,1,1
1014.77,2,3
1014.77,3,3
1014.77,3,2
1014.77,1,0
1014.78,0,0
1014.78,0,0
1014.78,1,1
1014.78,1,2
1014.78,3,3
1014.78,2,2
1014.78,1,0
1014.79,0,1
1014.79,1,1
1014.79,1,0
1014.79,0,2
1014.79,3,2
1014.8,2,3
1014.8,3,3
1014.8,2,2
1014.8,1,1
1014.8,0,0
1014.8,0,1
1014.8,1,1
1014.81,1,1
1014.81,1,2
1014.81,3,3
1014.81,2,2
1014.82,2,1
1014.82,1,0
1014.82,0,0
1014.82,0,3
1014.82,5,3
1014.82,1,0
1014.82,0,1
1014.83,1,2
1014.83,2,2
1014.83,2,2
1014.83,2,1
1014.83,1,1
1014.84,1,1
1014.84,1,2
1014.84,3,2
1014.84,2,1
1014.84,0,0
1014.85,0,0
1014.85,1,1
1014.85,2,3
1014.85,3,3
1014.85,2,1
1014.85,1,0
1014.85,0,0
1014.86,1,1
1014.86,1,2
1014.86,2,1
1014.86,1,1
1014.86,1,2
1014.87,2,3
1014.87,3,2
1014.87,2,1
1014.87,1,0
1014.87,1,1
1014.87,2,1
1014.87,1,1
1014.88,0,1
1014.88,1,0
1014.88,1,1
1014.88,1,2
1014.89,2,2
1014.89,2,2
1014.89,2,1
1014.89,1,1
1014.89,1,1
1014.89,2,3
1014.89,3,2
1014.9,2,1
1014.9,0,0
1014.9,1,2
1014.9,2,1
1014.9,0,0
1014.91,1,2
1014.91,2,2
1014.91,2,1
1014.91,1,0
1014.91,0,1
1014.92,2,2
1014.92,4,5
1014.92,5,3
1014.92,1,0
1014.92,0,0
1014.92,1,1
1014.92,2,2
1014.93,2,3
1014.93,3,1
1014.93,0,0
1014.93,1,1
1014.93,1,1
1014.94,1,1
1014.94,1,1
1014.94,1,1
1014.94,1,2
1014.94,2,3
1014.94,3,2
1014.94,1,0
1014.95,0,0
1014.95,2,2
1014.95,2,2
1014.95,2,2
1014.96,2,2
1014.96,2,1
1014.96,1,1
1014.96,1,1
1014.96,2,2
1014.96,2,2
1014.96,2,2
1014.97,2,1
1014.97,1,1
1014.97,1,1
1014.97,0,1
1014.97,1,2
1014.98,2,2
1014.98,2,2
1014.98,1,1
1014.98,1,1
1014.98,1,1
1014.98,1,1
1014.98,0,1
1014.99,1,1
1014.99,1,2
1014.99,2,2
1014.99,1,1
1014.99,1,1
1015,1,0
1015,0,1
1015,1,1
1015,1,1
1015.01,1,2
1015.01,3,3
1015.01,3,1
1015.01,1,1
1015.01,1,1
1015.01,1,1
1015.01,1,1
1015.02,1,0
1015.02,0,0
1015.02,1,3
1015.02,4,3
1015.02,2,1
1015.03,0,0
1015.03,1,2
1015.03,2,2
1015.03,1,2
1015.03,3,2
1015.03,2,2
1015.03,1,0
1015.04,0,0
1015.04,1,1
1015.04,1,1
1015.04,1,1
1015.04,1,1
1015.05,1,2
1015.05,2,2
1015.05,2,3
1015.05,3,2
1015.05,1,1
1015.05,1,1
1015.05,0,0
1015.06,0,1
1015.06,2,2
1015.06,1,1
1015.06,2,2
1015.06,2,2
1015.07,2,2
1015.07,2,2
1015.07,1,1
1015.07,1,1
1015.07,2,3
1015.07,2,2
1015.07,1,0
1015.08,0,1
1015.08,2,3
1015.08,3,2
1015.08,2,1
1015.09,1,1
1015.09,2,2
1015.09,1,1
1015.09,1,0
1015.09,0,0
1015.1,1,1
1015.1,2,2
1015.1,2,2
1015.1,2,2
1015.1,1,2
1015.1,2,2
1015.1,2,2
1015.11,1,2
1015.11,2,2
1015.11,2,1
