Program Time [s],data 0,data 1
46.7817,2,3
46.7818,3,2
46.7818,3,3
46.7859,3,2
46.7859,2,2
46.79,2,2
46.79,1,0
46.7941,0,0
46.7941,0,1
46.7941,1,1
46.7982,1,1
46.7982,1,2
46.8023,2,3
46.8023,3,2
46.8024,2,2
46.8063,2,2
46.8064,2,1
46.8104,1,1
46.8104,1,1
46.8145,0,0
46.8146,0,1
46.8146,1,0
46.8186,0,1
46.8186,2,3
46.8227,4,4
46.8227,2,2
46.8268,2,2
46.8268,2,2
46.8269,1,1
46.8309,1,1
46.8309,1,0
46.8351,0,0
46.8351,0,0
46.8391,0,0
46.8391,2,4
46.8391,4,3
46.8432,3,4
46.8432,3,2
46.8473,0,0
46.8474,1,2
46.8514,2,2
46.8514,1,1
46.8515,0,0
46.8555,0,0
46.8555,0,0
46.8596,2,2
46.8596,2,3
46.8637,2,2
46.8637,3,3
46.8637,3,2
46.8678,3,2
46.8678,2,1
46.872,1,0
46.872,0,0
46.8761,0,1
46.8761,1,1
46.8761,1,1
46.8801,1,1
46.8801,2,2
46.8842,3,4
46.8842,3,3
46.8842,3,1
46.8883,1,0
46.8884,0,0
46.8924,0,0
46.8925,0,0
46.8965,1,1
46.8965,1,1
46.8965,1,1
46.9006,1,2
46.9006,2,3
46.9047,3,3
46.9048,1,1
46.9088,1,1
46.9088,1,1
46.9089,1,0
46.9128,0,0
46.9128,0,1
46.917,1,1
46.917,2,2
46.9211,2,2
46.9211,3,3
46.9211,2,2
46.9251,2,2
46.9251,2,2
46.9293,1,1
46.9293,0,0
46.9333,0,0
46.9334,0,0
46.9334,1,1
46.9374,1,1
46.9374,1,1
46.9415,1,2
46.9415,2,3
46.9456,5,4
46.9456,3,2
46.9456,1,1
46.9497,1,1
46.9497,1,0
46.9539,0,0
46.9539,0,0
46.9579,0,2
46.9579,2,2
46.958,2,2
46.962,3,2
46.962,3,3
46.9661,3,2
46.9661,2,2
46.9661,2,2
46.9703,2,1
46.9703,1,0
46.9744,0,0
46.9744,0,0
46.9784,1,2
46.9784,2,2
46.9784,2,2
46.9825,3,3
46.9826,3,3
46.9866,3,3
46.9867,3,1
46.9907,0,0
46.9907,0,0
46.9908,0,0
46.9948,1,2
46.9948,2,1
46.999,1,0
46.9991,1,2
47.0031,3,3
47.0031,4,4
47.0031,3,3
47.0071,2,1
47.0071,1,1
47.0112,0,0
47.0112,0,0
47.0153,0,0
47.0153,1,0
47.0153,0,0
47.0194,2,2
47.0194,3,2
47.0235,2,3
47.0235,3,4
47.0276,3,3
47.0276,2,1
47.0276,1,1
47.0317,0,0
47.0317,0,0
47.0358,0,0
47.0359,1,1
47.0398,1,1
47.0398,2,2
47.0398,2,3
47.0439,3,3
47.0439,2,2
47.048,2,2
47.048,1,1
47.048,1,1
47.0521,1,0
47.0521,0,0
47.0561,0,0
47.0561,1,2
47.0603,4,3
47.0603,2,1
47.0603,1,2
47.0644,2,3
47.0644,3,2
47.0685,2,2
47.0685,2,1
47.0726,0,0
47.0726,0,0
47.0726,0,1
47.0766,1,1
47.0767,2,2
47.0808,2,2
47.0808,1,2
47.0849,3,3
47.0849,3,3
47.0849,2,1
47.089,1,1
47.089,0,0
47.0931,0,0
47.0931,0,0
47.0972,0,1
47.0972,0,0
47.0972,1,2
47.1013,2,2
47.1013,3,3
47.1053,3,2
47.1053,2,1
47.1094,1,1
47.1094,1,1
47.1094,1,0
47.1135,0,1
47.1135,1,1
47.1177,1,1
47.1177,1,1
47.1217,1,2
47.1217,2,2
47.1217,3,4
47.1258,4,4
47.1258,2,1
47.1299,1,0
47.13,0,0
47.13,0,0
47.1341,0,1
47.1341,1,1
47.1381,1,1
47.1381,1,2
47.1423,2,2
47.1423,2,3
47.1423,3,3
47.1463,1,1
47.1463,1,1
47.1504,1,1
47.1504,0,0
47.1545,0,0
47.1545,0,2
47.1545,2,2
47.1586,2,2
47.1586,3,2
47.1626,2,2
47.1627,2,3
47.1669,3,2
47.1669,2,2
47.1669,3,2
47.1709,1,0
47.1709,0,0
47.175,0,0
47.175,0,1
47.1791,2,1
47.1791,0,1
47.1791,3,3
47.1832,4,4
47.1832,2,1
47.1873,2,2
47.1873,2,2
47.1914,2,1
47.1914,1,0
47.1914,0,0
47.1954,0,0
47.1954,0,0
47.1996,1,2
47.1996,3,3
47.2037,3,3
47.2037,3,3
47.2037,2,2
47.2077,2,2
47.2077,1,0
47.2119,0,0
47.2119,0,1
47.2159,1,1
47.216,2,2
47.216,1,1
47.2201,0,1
47.2201,1,2
47.2241,2,3
47.2241,3,3
47.2242,3,3
47.2282,1,1
47.2282,0,0
47.2323,0,0
47.2324,0,0
47.2364,0,0
47.2364,1,2
47.2364,3,3
47.2405,1,2
47.2405,2,3
47.2446,3,3
47.2446,2,2
47.2488,2,2
47.2488,2,1
47.2488,0,0
47.2528,1,1
47.2528,1,0
47.2569,0,0
47.2569,0,1
47.261,2,2
47.261,2,3
47.261,3,2
47.2651,2,2
47.2652,2,2
47.2692,1,1
47.2692,1,1
47.2733,0,0
47.2733,0,1
47.2733,0,0
47.2773,0,2
47.2773,2,3
47.2815,2,2
47.2815,2,2
47.2856,2,3
47.2856,3,2
47.2856,2,2
47.2897,1,1
47.2897,0,0
47.2938,0,0
47.2938,1,1
47.2979,1,1
47.2979,1,1
47.2979,1,2
47.3019,2,2
47.302,3,3
47.306,4,2
47.306,2,1
47.306,1,1
47.3101,2,2
47.3101,2,1
47.3142,1,0
47.3142,0,0
47.3183,0,0
47.3183,2,3
47.3183,3,2
47.3224,2,2
47.3224,2,2
47.3265,2,2
47.3265,2,1
47.3306,1,1
47.3307,1,1
47.3307,1,1
47.3347,0,0
47.3347,1,0
47.3388,0,0
47.3388,2,3
47.3429,2,2
47.3429,2,2
47.3429,1,2
47.347,3,4
47.347,3,2
47.3511,1,0
47.3511,0,0
47.3552,0,0
47.3552,0,0
47.3552,1,1
47.3593,2,2
47.3593,2,2
47.3634,2,2
47.3634,3,2
47.3675,3,3
47.3675,2,1
47.3675,0,1
47.3715,1,0
47.3715,0,0
47.3757,0,0
47.3757,1,1
47.3798,1,1
47.3798,1,1
47.3798,2,3
47.3838,3,4
47.3839,3,2
47.388,2,2
47.388,2,2
47.388,1,1
47.3921,1,0
47.3921,0,0
47.3961,0,0
47.3962,0,1
47.4003,1,2
47.4004,2,2
47.4004,3,3
47.4043,2,2
47.4043,2,2
47.4084,2,1
47.4084,2,2
47.4126,1,0
47.4126,0,0
47.4126,0,0
47.4166,1,0
47.4166,0,1
47.4207,2,3
47.4207,3,4
47.4248,3,3
47.4249,3,2
47.4249,1,1
47.4289,1,1
47.4289,0,0
47.433,0,0
47.433,0,0
47.4371,2,1
47.4371,1,1
47.4371,1,1
47.4412,2,3
47.4412,3,2
47.4453,2,3
47.4454,2,2
47.4494,2,2
47.4494,2,2
47.4494,1,1
47.4535,0,0
47.4535,0,0
47.4576,1,1
47.4576,0,2
47.4617,2,3
47.4617,2,3
47.4617,4,3
47.4658,2,2
47.4658,2,2
47.4699,2,2
47.4699,1,1
47.4699,0,0
47.4739,0,0
47.4739,0,1
47.4781,1,2
47.4781,3,3
47.4822,2,1
47.4822,1,1
47.4822,1,2
47.4863,3,3
47.4863,2,1
47.4904,1,1
47.4904,1,0
47.4945,0,0
47.4945,0,0
47.4945,1,2
47.4985,2,3
47.4985,2,2
47.5026,1,1
47.5026,2,3
47.5067,5,3
47.5067,2,1
47.5067,1,1
47.5108,1,1
47.5108,1,1
47.5149,1,0
47.515,0,0
47.519,0,0
47.519,2,2
47.519,3,3
47.5231,3,3
47.5231,1,2
47.5272,2,2
47.5272,3,2
47.5313,1,0
47.5313,0,0
47.5314,1,0
47.5354,0,0
47.5354,0,0
47.5395,0,2
47.5395,3,2
47.5436,2,3
47.5436,3,3
47.5436,2,2
47.5477,3,2
47.5477,2,1
47.5518,1,0
47.5518,0,0
47.5518,0,1
47.5558,2,2
47.5559,1,1
47.56,1,1
47.56,1,2
47.5641,2,3
47.5641,4,3
47.5641,3,2
47.5682,2,1
47.5682,0,0
47.5723,0,0
47.5723,0,1
47.5771,2,1
47.5771,1,0
47.5771,1,1
47.5804,2,2
47.5804,2,2
47.5845,2,3
47.5846,2,2
47.5887,2,2
47.5887,1,1
47.5887,1,1
47.5927,2,1
47.5927,0,0
47.5969,0,0
47.597,0,1
47.601,2,2
47.601,2,2
47.601,3,3
47.605,2,2
47.6051,2,2
47.6092,1,1
47.6092,1,1
47.6133,1,1
47.6133,0,0
47.6133,0,0
47.6173,1,1
47.6173,1,1
47.6214,2,2
47.6214,3,2
47.6255,3,3
47.6255,3,2
47.6255,2,1
47.6297,1,1
47.6297,0,0
47.6337,1,0
47.6337,1,1
47.6337,1,1
47.6378,1,1
47.6378,1,1
47.6419,3,3
47.6419,3,2
47.646,2,2
47.6461,2,2
47.6461,1,1
47.6501,0,0
47.6501,0,0
47.6542,1,1
47.6542,0,0
47.6583,1,1
47.6583,1,2
47.6583,4,3
47.6624,3,3
47.6624,2,3
47.6665,2,2
47.6665,2,2
47.6706,2,1
47.6706,1,0
47.6706,0,0
47.6746,0,0
47.6747,1,1
47.6788,1,1
47.6789,1,2
47.6829,2,2
47.6829,2,2
47.6829,3,2
47.687,3,3
47.687,2,1
47.691,0,0
47.6911,0,0
47.6952,0,0
47.6952,1,1
47.6952,1,2
47.6993,3,3
47.6993,3,2
47.7033,2,2
47.7033,2,3
47.7074,3,2
47.7074,2,2
47.7075,2,2
47.7116,1,1
47.7116,0,0
47.7156,0,0
47.7156,0,0
47.7156,1,2
47.7197,3,3
47.7197,2,3
47.7238,3,3
47.7238,2,2
47.7281,2,2
47.7281,3,1
47.7281,0,0
47.732,0,0
47.732,0,0
47.7362,1,2
47.7362,1,0
47.7402,2,2
47.7402,3,3
47.7402,3,2
47.7444,2,2
47.7444,3,3
47.7484,2,1
47.7484,1,0
47.7526,0,0
47.7526,0,0
47.7526,0,0
47.7565,0,0
47.7565,2,2
47.7607,2,2
47.7607,3,3
47.7648,3,3
47.7648,3,2
47.7648,2,2
47.7689,1,0
47.7689,1,3
47.7729,3,1
47.773,0,0
47.7771,0,0
47.7771,1,1
47.7771,1,2
47.7811,3,3
47.7812,3,2
47.7854,2,2
47.7854,2,2
47.7893,2,2
47.7893,2,1
47.7894,0,0
47.7935,-1,-1
47.7935,0,0
47.7975,1,2
47.7975,2,3
47.7975,4,3
47.8017,4,3
47.8017,2,2
47.8057,2,2
47.8057,3,2
47.8099,2,1
47.8099,0,0
47.8099,0,0
47.814,0,0
47.814,0,0
47.818,1,1
47.818,2,2
47.8221,2,3
47.8221,3,3
47.8221,2,2
47.8263,2,2
47.8263,1,2
47.8304,3,1
47.8304,0,0
47.8344,0,0
47.8344,0,1
47.8344,1,1
47.8384,1,1
47.8385,1,2
47.8428,3,3
47.8428,3,2
47.8467,2,2
47.8467,2,2
47.8467,2,2
47.8508,1,0
47.8508,0,0
47.8549,0,0
47.8549,1,1
47.859,1,1
47.859,2,2
47.859,1,2
47.8632,4,4
47.8632,4,2
47.8672,1,1
47.8673,1,1
47.8713,1,1
47.8713,1,0
47.8713,0,1
47.8754,1,1
47.8754,1,1
47.8796,1,1
47.8796,1,1
47.8796,1,1
47.8835,3,3
47.8835,3,2
47.8876,1,1
47.8876,0,1
47.8919,1,1
47.8919,2,2
47.8919,1,1
47.8959,1,1
47.8959,2,2
47.9,2,2
47.9,2,3
47.904,2,2
47.904,2,2
47.904,1,1
47.9081,2,2
47.9082,2,1
47.9123,1,0
47.9123,0,0
47.9163,0,0
47.9163,0,0
47.9163,1,2
47.9204,3,3
47.9205,3,2
47.9245,2,3
47.9245,2,1
47.9286,1,0
47.9287,0,1
47.9287,1,1
47.9327,1,1
47.9327,0,1
47.9368,2,2
47.9368,2,2
47.941,3,2
47.941,3,3
47.941,3,2
47.945,2,2
47.945,3,2
47.9491,2,1
47.9491,1,1
47.9531,1,0
47.9532,0,0
47.9532,0,0
47.9573,1,1
47.9573,2,2
47.9614,2,2
47.9614,3,3
47.9654,2,2
47.9654,2,2
47.9655,2,2
47.9695,2,2
47.9695,1,0
47.9737,0,0
47.9737,0,0
47.9737,0,0
47.9779,1,1
47.9779,3,3
47.9819,3,2
47.9819,2,3
47.986,3,3
47.986,2,2
47.986,2,1
47.9901,1,1
47.9901,1,1
47.9942,0,0
47.9942,0,1
47.9983,0,0
47.9984,0,1
47.9984,2,3
48.0024,3,2
48.0024,2,2
48.0065,3,3
48.0065,2,2
48.0105,3,2
48.0105,1,0
48.0106,0,0
48.0146,0,0
48.0146,0,0
48.0187,0,2
48.0187,3,3
48.0228,3,3
48.0228,3,2
48.0228,2,2
48.027,2,2
48.027,2,1
48.0311,0,1
48.0311,1,1
48.0351,0,0
48.0351,0,0
48.0352,0,0
48.0392,1,4
48.0392,5,5
48.0433,3,2
48.0433,1,1
48.0434,1,1
48.0474,1,2
48.0474,2,2
48.0515,1,0
48.0515,1,0
48.0556,0,0
48.0556,0,0
48.0557,1,2
48.0597,2,3
48.0597,3,3
48.0638,3,2
48.0638,2,2
48.0679,3,2
48.0679,2,1
48.068,1,0
48.072,0,0
48.072,1,0
48.0762,1,1
48.0762,1,1
48.0802,1,2
48.0802,2,2
48.0802,2,2
48.0843,3,2
48.0844,2,2
48.0884,1,1
48.0884,1,1
48.0926,1,1
48.0926,0,0
48.0926,1,0
48.0965,0,1
48.0965,2,3
48.1007,3,3
48.1007,2,1
48.1047,1,1
48.1047,2,2
48.1047,2,2
48.1089,2,1
48.1089,1,1
48.113,0,0
48.113,0,0
48.117,0,1
48.1171,1,2
48.1171,2,3
48.1211,3,2
48.1211,2,2
48.1254,2,2
48.1254,2,2
48.1254,2,2
48.1294,2,1
48.1294,1,1
48.1333,0,1
48.1334,1,1
48.1375,2,2
48.1375,2,1
48.1375,1,2
48.1416,2,2
48.1417,2,2
48.1457,2,2
48.1457,2,1
48.1498,1,1
48.1499,1,0
48.1499,0,0
48.1538,0,1
48.1538,1,1
48.158,1,1
48.158,2,2
48.1621,3,3
48.1621,2,2
48.1622,2,2
48.1662,2,3
48.1662,4,2
48.1703,0,0
48.1703,0,0
48.1744,0,0
48.1745,0,0
48.1745,0,0
48.1784,1,2
48.1784,3,3
48.1825,2,2
48.1825,2,2
48.1866,2,2
48.1866,2,2
48.1866,1,2
48.1909,2,1
48.1909,0,0
48.1949,1,0
48.1949,0,0
48.1989,1,2
48.1989,3,3
48.199,3,3
48.203,3,1
48.203,1,2
48.2073,2,2
48.2073,2,2
48.2113,2,1
48.2113,0,1
48.2113,0,0
48.2153,0,0
48.2154,1,2
48.2194,2,1
48.2194,1,1
48.2194,1,2
48.2235,3,3
48.2235,3,1
48.2276,1,1
48.2276,3,3
48.2317,2,1
48.2317,0,0
48.2317,0,0
48.2358,1,1
48.2358,1,1
48.2399,1,2
48.2399,2,2
48.244,2,2
48.244,2,2
48.2441,3,2
48.2481,2,1
48.2481,1,1
48.2521,2,2
48.2522,1,0
48.2563,0,0
48.2563,0,0
48.2563,2,2
48.2603,2,2
48.2603,3,2
48.2644,3,3
48.2644,3,2
48.2685,2,2
48.2685,2,1
48.2685,1,1
48.2726,0,0
48.2727,0,0
48.2767,1,1
48.2768,1,1
48.2808,1,1
48.2808,2,2
48.2808,3,3
48.2849,2,2
48.2849,2,1
48.2891,1,2
48.2891,2,1
48.2931,1,0
48.2931,0,0
48.2931,0,0
48.2972,1,1
48.2972,1,1
48.3013,2,2
48.3013,3,2
48.3054,3,4
48.3054,3,2
48.3054,2,3
48.3095,3,3
48.3095,2,0
48.3136,0,0
48.3136,0,0
48.3136,0,0
48.3177,0,1
48.3177,1,2
48.3218,2,3
48.3218,3,3
48.3259,2,2
48.3259,1,1
48.3259,1,1
48.3299,2,2
48.3299,1,1
48.3341,0,0
48.3341,1,1
48.3383,1,1
48.3383,1,1
48.3383,2,3
48.3423,3,4
48.3423,2,2
48.3463,1,1
48.3463,1,1
48.3505,1,1
48.3505,2,1
48.3505,0,0
48.3559,0,0
48.3559,0,1
48.3586,2,2
48.3587,2,3
48.3627,2,3
48.3627,3,3
48.3628,2,2
48.3668,3,3
48.3668,2,1
48.371,0,0
48.371,0,1
48.375,0,0
48.375,0,0
48.375,0,1
48.3791,1,2
48.3791,3,3
48.3833,3,2
48.3833,2,2
48.3873,2,3
48.3873,2,1
48.3874,0,1
48.3914,2,1
48.3914,0,0
48.3956,0,0
48.3956,0,0
48.3956,0,2
48.3996,3,3
48.3996,3,3
48.4038,3,2
48.4038,2,3
48.4078,2,2
48.4078,2,1
48.4078,0,0
48.4119,0,0
48.4119,0,0
48.416,0,0
48.416,0,1
48.4201,2,3
48.4202,3,2
48.4202,2,2
48.4242,3,3
48.4242,3,2
48.4283,2,1
48.4283,1,0
48.4324,0,0
48.4324,0,0
48.4324,1,2
48.4365,2,1
48.4365,0,1
48.4406,2,4
48.4406,5,3
48.4446,2,1
48.4447,1,1
48.4447,2,2
48.4487,2,1
48.4488,1,1
48.4529,0,0
48.4529,0,0
48.457,0,0
48.457,0,1
48.457,1,2
48.461,2,3
48.461,2,2
48.4651,3,3
48.4652,3,2
48.4652,2,2
48.4693,1,1
48.4693,1,0
48.4733,0,0
48.4733,0,0
48.4775,1,1
48.4775,2,2
48.4775,2,3
48.4815,3,3
48.4815,2,2
48.4856,3,3
48.4856,2,2
48.4898,1,0
48.4898,0,0
48.4898,1,1
48.4938,0,0
48.4938,0,0
48.4979,1,1
48.4979,1,2
48.5021,2,2
48.5021,2,2
48.5021,3,3
48.5061,3,3
48.5061,2,1
48.5102,1,1
48.5102,2,1
48.5143,0,0
48.5143,0,0
48.5143,1,2
48.5184,2,3
48.5184,3,3
48.5225,3,3
48.5225,1,2
48.5266,2,2
48.5266,2,2
48.5266,2,1
48.5307,1,1
48.5307,0,0
48.5349,0,0
48.5349,0,0
48.539,1,1
48.539,2,3
48.539,3,3
48.543,3,3
48.543,3,2
48.5471,2,2
48.5472,3,2
48.5472,1,0
48.5512,0,0
48.5512,0,0
48.5554,0,0
48.5554,1,1
48.5594,1,1
48.5595,1,1
48.5595,2,2
48.5635,3,3
48.5635,3,3
48.5676,2,2
48.5676,2,2
48.5716,1,1
48.5716,1,1
48.5717,0,0
48.5757,0,0
48.5757,0,0
48.5798,2,2
48.5798,3,2
48.584,3,3
48.584,3,2
48.584,2,2
48.5881,2,2
48.5881,1,1
48.5922,1,0
48.5922,0,0
48.5963,1,1
48.5964,1,1
48.5964,1,1
48.6003,1,2
48.6003,2,3
48.6044,3,2
48.6044,2,2
48.6085,1,1
48.6085,1,1
48.6085,1,0
48.6126,0,1
48.6126,0,0
48.6167,1,1
48.6167,1,1
48.6208,2,2
48.6209,3,3
48.6209,3,2
48.6248,2,2
48.6249,2,2
48.629,1,1
48.629,1,1
48.629,1,1
48.6331,0,0
48.6331,0,0
48.6372,0,1
48.6372,1,2
48.6413,1,1
48.6413,2,3
48.6413,4,3
48.6453,2,2
48.6453,2,2
48.6494,2,1
48.6494,0,0
48.6536,0,0
48.6536,1,1
48.6536,0,0
48.6576,1,2
48.6576,2,2
48.6617,3,2
48.6617,3,4
48.6659,3,2
48.6659,2,2
48.6659,2,2
48.67,1,1
48.67,1,0
48.6741,0,0
48.6741,0,0
48.6782,0,0
48.6782,1,2
48.6782,2,3
48.6823,2,2
48.6823,2,2
48.6863,3,3
48.6863,2,2
48.6904,2,2
48.6904,1,1
48.6904,0,0
48.6945,0,0
48.6945,0,1
48.6986,2,2
48.6986,2,2
48.7027,3,3
48.7027,2,2
48.7027,1,2
48.7068,2,2
48.7068,2,1
48.7109,0,0
48.7109,0,0
48.7109,0,0
48.715,1,1
48.715,1,2
48.7191,2,2
48.7191,2,2
48.7233,3,3
48.7233,3,3
48.7233,3,2
48.7273,1,2
48.7273,2,2
48.7314,2,1
48.7314,1,0
48.7356,0,0
48.7356,0,1
48.7356,1,1
48.7396,1,2
48.7396,2,2
48.7437,3,3
48.7437,2,2
48.7478,3,3
48.7478,2,1
48.7478,1,1
48.7519,1,1
48.7519,0,0
48.7559,0,0
48.7559,0,1
48.76,3,3
48.7601,3,3
48.7601,1,2
48.7641,2,2
48.7641,2,2
48.7683,1,1
48.7683,1,1
48.7723,0,0
48.7723,0,1
48.7723,1,1
48.7764,0,0
48.7764,1,2
48.7806,3,3
48.7806,3,3
48.7846,3,3
48.7846,2,2
48.7846,2,2
48.7887,2,2
48.7887,3,2
48.7928,0,0
48.7928,-1,0
48.7969,0,0
48.7969,0,0
48.7969,2,2
48.801,3,3
48.8011,3,3
48.8051,2,2
48.8052,3,2
48.8052,2,2
48.8092,1,1
48.8092,1,0
48.8133,0,0
48.8133,0,0
48.8174,1,2
48.8174,2,2
48.8174,2,2
48.8214,3,3
48.8214,2,2
48.8255,2,1
48.8255,2,2
48.8297,2,1
48.8297,0,0
48.8297,0,0
48.8338,1,0
48.8338,0,0
48.8379,2,2
48.8379,2,3
48.842,2,3
48.842,3,4
48.842,3,3
48.8461,2,1
48.8461,1,1
48.8502,1,1
48.8502,0,0
48.8543,0,0
48.8543,0,0
48.8543,0,0
48.8583,2,2
48.8583,2,2
48.8624,3,3
48.8625,3,4
48.8666,2,2
48.8666,2,2
48.8666,2,1
48.8706,1,0
48.8706,0,0
48.8747,0,0
48.8747,0,0
48.8748,1,2
48.8788,2,2
48.8788,2,1
48.8829,1,2
48.8829,3,3
48.887,3,3
48.887,3,2
48.8871,2,1
48.8911,0,0
48.8911,0,0
48.8952,0,0
48.8952,0,1
48.8993,1,1
48.8994,2,2
48.8994,2,2
48.9034,2,3
48.9034,3,2
48.9075,2,2
48.9075,2,1
48.9116,0,0
48.9116,0,0
48.9116,0,0
48.9157,0,2
48.9157,2,2
48.9198,2,2
48.9198,3,2
48.9239,3,4
48.9239,4,4
48.9239,2,1
48.9279,1,0
48.9279,0,0
48.9321,0,1
48.9321,0,0
48.9361,0,0
48.9361,0,0
48.9361,2,3
48.9403,3,3
48.9403,4,2
48.9444,2,1
48.9444,1,2
48.9484,2,2
48.9484,1,1
48.9484,1,0
48.9525,0,0
48.9525,0,0
48.9567,1,2
48.9567,4,3
48.9567,3,2
48.9607,2,2
48.9607,3,2
48.9648,2,2
48.9649,2,2
48.9689,2,2
48.9689,0,0
48.969,0,0
48.973,0,0
48.973,0,0
48.9771,0,0
48.9771,1,2
48.9813,4,4
48.9813,2,2
48.9813,3,4
48.9853,3,3
48.9853,2,2
48.9894,1,0
48.9894,0,0
48.9935,0,0
48.9935,0,0
48.9935,0,1
48.9976,1,2
48.9976,2,2
49.0018,2,3
49.0018,3,3
49.0059,4,3
49.0059,2,2
49.0059,2,1
49.0099,1,0
49.0099,0,0
49.0141,0,1
49.0141,1,1
49.0182,0,1
49.0182,1,1
49.0182,2,2
49.0222,2,2
49.0222,3,3
49.0263,3,3
49.0263,2,1
49.0305,1,1
49.0305,1,0
49.0305,0,0
49.0345,0,0
49.0345,0,1
49.0386,3,3
49.0387,3,3
49.0387,3,1
49.0427,1,1
49.0427,1,1
49.0468,1,2
49.0468,2,2
49.0509,1,1
49.0509,1,0
49.0509,0,0
49.0549,0,0
49.0549,1,1
49.059,2,2
49.059,3,3
49.0632,3,4
49.0632,4,3
49.0632,2,2
49.0672,2,1
49.0672,2,1
49.0713,0,0
49.0713,0,0
49.0754,0,0
49.0754,1,1
49.0754,1,1
49.0796,1,1
49.0796,2,2
49.0837,3,3
49.0837,3,2
49.0878,2,2
49.0878,2,2
49.0878,2,1
49.0918,1,0
49.0919,0,0
49.096,0,0
49.096,0,2
49.1,2,2
49.1001,2,2
49.1001,3,3
49.1041,3,2
49.1041,2,2
49.1082,2,2
49.1082,2,1
49.1123,0,1
49.1123,0,0
49.1123,0,0
49.1165,0,0
49.1165,2,3
49.1206,2,2
49.1206,2,2
49.1206,2,3
49.1246,4,3
49.1246,2,1
49.1286,1,1
49.1286,1,1
49.1329,1,1
49.1329,0,0
49.1329,1,1
49.1369,1,1
49.1369,2,2
49.141,2,2
49.141,2,2
49.1451,3,2
49.1451,2,2
49.1451,2,2
49.1491,1,1
49.1491,1,0
49.1533,0,0
49.1533,0,0
49.1573,1,2
49.1573,2,2
49.1573,2,2
49.1614,2,3
49.1614,2,2
49.1656,2,2
49.1656,2,2
49.1696,2,1
49.1696,0,1
49.1696,0,0
49.1737,0,0
49.1737,0,0
49.1778,1,2
49.1779,3,4
49.182,3,4
49.182,3,3
49.182,3,2
49.186,1,1
49.186,1,1
49.1902,0,0
49.1902,0,0
49.1942,0,0
49.1942,0,1
49.1942,1,0
49.1984,0,2
49.1984,2,3
49.2025,2,3
49.2025,3,4
49.2025,3,2
49.2065,2,2
49.2065,2,1
49.2105,0,0
49.2106,0,0
49.2148,0,0
49.2148,0,0
49.2148,1,2
49.2188,2,3
49.2188,3,2
49.2229,3,3
49.2229,4,3
49.227,3,2
49.227,1,1
49.227,0,0
49.2313,0,0
49.2313,-1,0
49.2352,0,1
49.2352,1,1
49.2393,2,4
49.2393,4,4
49.2394,3,1
49.2434,2,2
49.2434,2,2
49.2476,2,2
49.2476,1,1
49.2516,0,0
49.2516,0,0
49.2516,0,0
49.2557,0,0
49.2557,0,1
49.2597,1,2
49.2597,2,4
49.2639,4,4
49.2639,3,3
49.2639,3,2
49.268,1,1
49.268,0,0
49.2721,0,0
49.2721,0,0
49.2761,0,0
49.2761,1,1
49.2761,2,2
49.2803,3,3
49.2803,2,3
49.2844,3,3
49.2844,2,2
49.2844,2,2
49.2884,2,2
49.2885,1,0
49.2924,0,0
49.2925,0,1
49.2968,1,0
49.2968,0,1
49.2968,3,3
49.3008,2,2
49.3008,3,1
49.3048,1,2
49.3048,2,2
49.3089,2,2
49.3089,1,1
49.3089,1,1
49.313,0,0
49.313,0,0
49.3171,0,1
49.3172,1,2
49.3212,3,3
49.3212,3,3
49.3213,3,3
49.3253,2,2
49.3253,3,3
49.3295,2,1
49.3295,0,0
49.3334,0,0
49.3334,0,0
49.3335,0,1
49.3375,1,1
49.3375,1,2
49.3416,2,3
49.3417,3,4
49.3458,4,3
49.3458,3,2
49.3458,1,1
49.3499,1,1
49.3499,1,1
49.354,0,0
49.354,0,0
49.354,0,1
49.358,2,3
49.358,3,3
49.3622,3,3
49.3622,3,2
49.3663,2,2
49.3663,2,1
49.3663,1,1
49.3704,1,1
49.3704,1,0
49.3744,0,0
49.3744,0,0
49.3786,0,1
49.3786,2,3
49.3786,3,3
49.3826,3,3
49.3827,3,2
49.3867,2,2
49.3867,2,2
49.3908,2,0
49.3908,1,0
49.3908,0,0
49.395,0,1
49.395,1,2
49.3991,2,1
49.3991,1,2
49.4031,2,3
49.4032,3,2
49.4032,2,2
49.4071,2,1
49.4071,1,2
49.4113,2,1
49.4113,0,0
49.4154,0,1
49.4154,1,0
49.4155,0,1
49.4194,2,3
49.4195,3,2
49.4236,2,3
49.4236,4,4
49.4277,3,2
49.4277,2,1
49.4277,1,0
49.4317,0,0
49.4318,0,0
49.4358,0,0
49.4358,0,1
49.4359,2,2
49.4399,2,2
49.44,2,3
49.444,3,2
49.444,3,2
49.4482,1,1
49.4482,1,2
49.4483,1,1
49.4523,0,0
49.4524,0,1
49.4563,1,0
49.4563,1,1
49.4606,2,2
49.4606,2,3
49.4606,3,2
49.4645,2,2
49.4645,2,3
49.4686,1,0
49.4686,1,1
49.4727,1,0
49.4727,0,0
49.4727,0,0
49.4768,0,1
49.4768,2,2
49.4809,2,2
49.4809,3,3
49.485,2,2
49.485,2,2
49.485,2,2
49.489,2,1
49.4891,1,0
49.4934,0,0
49.4934,0,0
49.4974,0,1
49.4974,2,3
49.4974,2,2
49.5014,3,3
49.5014,3,2
49.5056,1,1
49.5056,2,2
49.5096,2,2
49.5096,2,1
49.5096,1,0
49.5137,0,0
49.5138,0,0
49.5179,2,3
