Program Time [s],data 0,data 1
1028.9,3,3
1028.9,3,2
1028.9,0,0
1028.9,1,1
1028.91,1,1
1028.91,0,0
1028.91,1,1
1028.91,1,1
1028.91,1,1
1028.91,1,1
1028.91,1,2
1028.92,2,2
1028.92,2,2
1028.92,3,2
1028.92,2,1
1028.92,1,1
1028.93,2,2
1028.93,2,1
1028.93,1,1
1028.93,1,1
1028.93,2,2
1028.93,2,2
1028.93,2,1
1028.94,0,0
1028.94,1,1
1028.94,2,2
1028.94,3,4
1028.95,2,1
1028.95,1,0
1028.95,0,1
1028.95,1,1
1028.95,0,0
1028.96,2,4
1028.96,4,2
1028.96,2,1
1028.96,1,1
1028.96,0,0
1028.96,0,1
1028.96,1,1
1028.97,1,1
1028.97,2,2
1028.97,3,3
1028.97,1,1
1028.97,0,1
1028.98,1,1
1028.98,1,1
1028.98,2,2
1028.98,2,1
1028.98,1,1
1028.98,2,2
1028.98,1,1
1028.99,1,2
1028.99,2,3
1028.99,3,3
1028.99,2,1
1029,1,1
1029,1,1
1029,1,1
1029,0,0
1029,1,1
1029,1,2
1029,3,3
1029.01,2,1
1029.01,0,-1
1029.01,-1,0
1029.01,2,3
1029.01,4,3
1029.02,2,2
1029.02,1,2
1029.02,2,2
1029.02,2,1
1029.02,1,1
1029.03,1,1
1029.03,1,2
1029.03,2,2
1029.03,2,2
1029.03,3,1
1029.03,1,1
1029.03,1,1
1029.04,1,0
1029.04,0,0
1029.04,2,5
1029.04,4,3
1029.04,1,1
1029.05,1,1
1029.05,1,1
1029.05,1,0
1029.05,0,1
1029.05,1,2
1029.05,2,2
1029.05,2,3
1029.06,2,1
1029.06,1,1
1029.06,0,1
1029.06,1,2
1029.07,2,3
1029.07,2,1
1029.07,1,1
1029.07,0,0
1029.07,0,0
1029.07,2,2
1029.07,2,4
1029.08,4,2
1029.08,0,0
1029.08,0,1
1029.08,2,2
1029.08,3,2
1029.09,2,2
1029.09,1,1
1029.09,2,2
1029.09,1,0
1029.09,0,0
1029.09,1,1
1029.09,1,0
1029.1,0,1
1029.1,3,4
1029.1,4,2
1029.1,1,1
1029.1,1,0
1029.11,0,1
1029.11,2,2
1029.11,2,2
1029.11,1,1
1029.11,1,1
1029.12,0,0
1029.12,1,1
1029.12,2,2
1029.12,2,2
1029.12,2,1
1029.12,0,1
1029.12,2,4
1029.13,5,5
1029.13,3,0
1029.13,-1,-1
1029.13,-1,0
1029.14,1,2
1029.14,3,2
1029.14,2,2
1029.14,2,2
1029.14,2,2
1029.14,1,1
1029.14,1,1
1029.15,1,0
1029.15,1,1
1029.15,1,1
1029.15,1,1
1029.15,2,2
1029.16,3,3
1029.16,2,1
1029.16,1,1
1029.16,1,0
1029.16,0,0
1029.16,0,1
1029.16,2,2
1029.17,1,1
1029.17,2,2
1029.17,2,2
1029.17,3,2
1029.17,2,1
1029.18,1,1
1029.18,1,1
1029.18,0,0
1029.18,0,0
1029.18,1,2
1029.18,3,4
1029.18,3,2
1029.19,2,1
1029.19,1,0
1029.19,0,0
1029.19,1,2
1029.2,2,2
1029.2,2,2
1029.2,2,2
1029.2,2,2
1029.2,1,2
1029.21,2,2
1029.21,1,0
1029.21,0,0
1029.21,1,5
1029.21,6,5
1029.21,3,0
1029.21,0,-1
1029.22,0,0
1029.22,1,1
1029.22,0,1
1029.22,2,2
1029.22,2,1
1029.23,1,1
1029.23,1,2
1029.23,1,1
1029.23,1,2
1029.23,2,2
1029.23,2,2
1029.23,2,2
1029.24,2,2
1029.24,2,2
1029.24,1,1
1029.24,0,1
1029.24,1,2
1029.25,2,2
1029.25,2,1
1029.25,1,1
1029.25,1,2
1029.25,2,2
1029.25,2,2
1029.25,2,2
1029.26,2,1
1029.26,1,1
1029.26,1,1
1029.26,0,0
1029.27,0,1
1029.27,2,3
1029.27,3,2
1029.27,1,1
1029.27,1,1
1029.27,0,1
1029.27,1,1
1029.28,1,1
1029.28,2,2
1029.28,1,1
1029.28,2,2
1029.28,2,1
1029.29,0,0
1029.29,1,2
1029.29,3,3
1029.29,3,3
1029.29,4,2
1029.3,0,0
1029.3,0,-1
1029.3,-1,-1
1029.3,0,2
1029.3,4,6
1029.3,6,4
1029.3,0,-1
1029.31,0,1
1029.31,1,1
1029.31,1,1
1029.31,1,2
1029.31,3,3
1029.32,2,1
1029.32,0,0
1029.32,1,2
1029.32,4,3
1029.32,2,1
1029.32,1,0
1029.32,0,0
1029.33,2,2
1029.33,2,2
1029.33,1,1
1029.33,1,0
1029.34,0,1
1029.34,1,1
1029.34,1,0
1029.34,0,1
1029.34,1,1
1029.34,1,2
1029.34,2,2
1029.35,3,3
1029.35,2,2
1029.35,2,1
1029.35,1,1
1029.35,1,1
1029.36,1,1
1029.36,1,1
1029.36,0,1
1029.36,1,1
1029.36,1,2
1029.36,2,2
1029.36,1,2
1029.37,2,2
1029.37,2,2
1029.37,1,1
1029.37,1,1
1029.37,2,2
1029.38,2,2
1029.38,2,2
1029.38,2,1
1029.38,1,1
1029.39,1,1
1029.39,2,3
1029.39,4,2
1029.39,1,0
1029.39,0,0
1029.39,0,0
1029.39,2,3
1029.4,5,4
1029.4,3,2
1029.4,1,2
1029.4,1,0
1029.4,0,0
1029.41,1,1
1029.41,1,1
1029.41,1,2
1029.41,2,3
1029.41,3,2
1029.41,1,0
1029.41,0,1
1029.42,2,3
1029.42,3,3
1029.42,0,0
1029.42,1,2
1029.42,4,3
1029.43,1,0
1029.43,0,0
1029.43,2,2
1029.43,1,1
1029.43,1,1
1029.43,1,1
1029.43,2,2
1029.44,2,2
1029.44,2,2
1029.44,2,2
1029.44,2,1
1029.44,1,1
1029.45,1,1
1029.45,1,2
1029.45,2,2
1029.45,1,1
1029.46,1,2
1029.46,3,3
1029.46,2,2
1029.46,2,1
1029.46,0,1
1029.46,1,1
1029.46,1,1
1029.47,1,1
1029.47,1,1
1029.47,0,1
1029.47,1,1
1029.47,2,2
1029.48,2,1
1029.48,1,1
1029.48,1,1
1029.48,2,6
1029.48,6,3
1029.48,0,-1
1029.48,-1,0
1029.49,0,1
1029.49,2,2
1029.49,2,2
1029.49,2,2
1029.49,2,2
1029.5,2,1
1029.5,1,1
1029.5,2,2
1029.5,2,2
1029.5,3,2
