Program Time [s],data 0,data 1
1046.31,1,2
1046.31,3,3
1046.31,2,1
1046.31,1,1
1046.31,1,2
1046.31,2,2
1046.31,2,1
1046.32,0,0
1046.32,0,0
1046.32,0,0
1046.32,0,1
1046.32,2,3
1046.33,5,5
1046.33,4,1
1046.33,0,0
1046.33,0,0
1046.33,0,1
1046.33,1,1
1046.33,1,1
1046.34,1,2
1046.34,2,2
1046.34,2,1
1046.34,1,1
1046.34,1,1
1046.35,2,3
1046.35,3,2
1046.35,1,1
1046.35,1,2
1046.35,3,2
1046.35,1,1
1046.35,0,1
1046.36,1,1
1046.36,2,2
1046.36,3,2
1046.36,1,1
1046.36,1,1
1046.37,1,0
1046.37,0,0
1046.37,0,1
1046.37,2,3
1046.37,4,2
1046.37,1,0
1046.37,1,1
1046.38,1,1
1046.38,2,2
1046.38,2,2
1046.38,2,1
1046.39,1,1
1046.39,2,3
1046.39,3,3
1046.39,3,2
1046.39,2,0
1046.4,0,0
1046.4,0,1
1046.4,2,2
1046.4,2,1
1046.4,1,1
1046.4,1,2
1046.4,2,3
1046.41,3,1
1046.41,1,0
1046.41,1,1
1046.41,1,1
1046.41,0,1
1046.42,1,1
1046.42,3,5
1046.42,6,3
1046.42,1,0
1046.42,0,1
1046.42,1,2
1046.42,2,2
1046.43,2,1
1046.43,1,1
1046.43,1,1
1046.43,1,2
1046.44,2,2
1046.44,2,2
1046.44,1,1
1046.44,1,1
1046.44,1,2
1046.44,2,3
1046.44,3,1
1046.44,1,0
1046.45,1,1
1046.45,2,2
1046.45,2,2
1046.45,1,1
1046.46,1,1
1046.46,1,1
1046.46,2,3
1046.46,3,2
1046.46,2,2
1046.46,0,0
1046.46,0,0
1046.47,1,1
1046.47,2,2
1046.47,2,2
1046.47,1,2
1046.47,2,1
1046.48,1,1
1046.48,1,2
1046.48,1,1
1046.48,1,1
1046.48,1,1
1046.49,1,1
1046.49,2,2
1046.49,2,2
1046.49,1,1
1046.49,1,2
1046.49,3,2
1046.49,1,2
1046.5,2,2
1046.5,1,0
1046.5,0,1
1046.5,1,0
1046.51,1,2
1046.51,2,2
1046.51,2,1
1046.51,1,1
1046.51,1,1
1046.51,2,1
1046.51,0,0
1046.52,0,0
1046.52,0,2
1046.52,4,4
1046.52,5,4
1046.52,2,1
1046.53,0,0
1046.53,0,1
1046.53,1,1
1046.53,1,2
1046.53,2,2
1046.53,2,2
1046.53,2,2
1046.54,1,2
1046.54,2,2
1046.54,2,1
1046.54,0,1
1046.54,1,1
1046.55,1,1
1046.55,1,2
1046.55,2,2
1046.55,2,2
1046.55,2,2
1046.55,2,2
1046.56,1,1
1046.56,0,1
1046.56,1,1
1046.56,1,1
1046.56,2,3
1046.56,3,2
1046.57,1,1
1046.57,0,0
1046.57,1,1
1046.57,1,1
1046.58,2,2
1046.58,2,1
1046.58,1,1
1046.58,1,2
1046.58,3,4
1046.58,2,1
1046.58,0,0
1046.59,1,1
1046.59,1,1
1046.59,1,1
1046.59,1,1
1046.59,2,3
1046.6,3,3
1046.6,1,1
1046.6,0,1
1046.6,1,1
1046.6,0,2
1046.6,1,1
1046.6,1,1
1046.61,1,1
1046.61,1,0
1046.61,0,0
1046.61,0,1
1046.61,4,6
1046.62,5,3
1046.62,1,0
1046.62,0,0
1046.62,1,1
1046.62,1,1
1046.62,1,2
1046.62,2,3
1046.63,2,2
1046.63,2,2
1046.63,1,1
1046.63,1,1
1046.64,0,0
1046.64,0,1
1046.64,2,3
1046.64,2,2
1046.64,2,2
1046.65,2,2
1046.65,2,1
1046.65,1,1
1046.65,2,2
1046.65,2,2
1046.65,1,2
1046.65,3,2
1046.66,1,0
1046.66,0,1
1046.66,2,3
1046.66,3,2
1046.66,1,1
1046.67,0,0
1046.67,0,0
1046.67,1,1
1046.67,2,2
1046.67,2,1
1046.67,1,2
1046.67,2,2
1046.68,2,1
1046.68,1,1
1046.68,1,2
1046.68,2,3
1046.68,3,1
1046.69,1,0
1046.69,1,2
1046.69,2,1
1046.69,1,0
1046.69,1,2
1046.69,3,3
1046.69,2,1
1046.7,0,1
1046.7,0,0
1046.7,0,1
1046.7,2,3
1046.71,2,2
1046.71,1,1
1046.71,2,3
1046.71,3,6
1046.71,5,3
1046.71,0,0
1046.71,0,0
1046.72,0,0
1046.72,0,1
1046.72,1,1
1046.72,0,1
1046.72,2,2
1046.73,2,2
1046.73,1,1
1046.73,1,1
1046.73,2,2
1046.73,2,2
1046.74,2,2
1046.74,2,1
1046.74,1,1
1046.74,1,2
1046.74,2,2
1046.74,1,1
1046.74,1,1
1046.75,2,3
1046.75,4,1
1046.75,0,1
1046.75,2,2
1046.75,3,2
1046.76,1,0
1046.76,0,1
1046.76,1,1
1046.76,1,1
1046.76,1,1
1046.76,1,1
1046.76,1,1
1046.77,0,1
1046.77,1,2
1046.77,3,2
1046.77,2,1
1046.78,0,0
1046.78,2,2
1046.78,2,1
1046.78,0,0
1046.78,0,0
1046.78,2,3
1046.78,4,4
1046.79,2,1
1046.79,1,1
1046.79,1,1
1046.79,2,1
1046.79,1,1
1046.8,1,0
1046.8,0,1
1046.8,1,1
1046.8,1,1
1046.8,1,0
1046.8,1,1
1046.8,2,4
1046.81,5,5
1046.81,3,2
1046.81,0,0
1046.81,0,0
1046.81,0,2
1046.82,2,1
1046.82,1,1
1046.82,1,1
1046.82,2,2
1046.82,2,1
1046.83,1,1
1046.83,1,1
1046.83,1,2
1046.83,2,2
1046.83,2,2
1046.83,2,2
1046.83,1,1
1046.84,1,1
1046.84,2,2
1046.84,2,2
1046.84,2,2
1046.85,1,2
1046.85,2,2
1046.85,1,1
1046.85,1,1
1046.85,2,3
1046.85,4,3
1046.85,1,0
1046.86,0,0
1046.86,0,2
1046.86,1,1
1046.86,1,1
1046.86,1,1
1046.87,1,1
1046.87,0,1
1046.87,0,0
1046.87,0,2
1046.87,3,2
1046.87,3,3
1046.87,3,1
1046.88,1,0
1046.88,0,1
1046.88,1,2
1046.88,2,2
1046.88,1,1
1046.89,1,0
1046.89,0,2
1046.89,2,5
1046.89,5,3
1046.89,1,0
1046.89,0,0
1046.89,0,1
1046.9,1,1
1046.9,1,1
1046.9,0,1
1046.9,1,1
1046.9,1,1
1046.91,0,1
1046.91,0,1
1046.91,1,2
1046.91,2,2
1046.92,2,2
1046.92,3,2
1046.92,2,2
